date_id,date,year,quarter,month,year_quarter,year_month
335,2020-11-30,2020,4,11,2020-Q4,2020-11
336,2020-12-01,2020,4,12,2020-Q4,2020-12
337,2020-12-02,2020,4,12,2020-Q4,2020-12
338,2020-12-03,2020,4,12,2020-Q4,2020-12
339,2020-12-04,2020,4,12,2020-Q4,2020-12
340,2020-12-05,2020,4,12,2020-Q4,2020-12
341,2020-12-06,2020,4,12,2020-Q4,2020-12
342,2020-12-07,2020,4,12,2020-Q4,2020-12
343,2020-12-08,2020,4,12,2020-Q4,2020-12
344,2020-12-09,2020,4,12,2020-Q4,2020-12
345,2020-12-10,2020,4,12,2020-Q4,2020-12
346,2020-12-11,2020,4,12,2020-Q4,2020-12
347,2020-12-12,2020,4,12,2020-Q4,2020-12
348,2020-12-13,2020,4,12,2020-Q4,2020-12
349,2020-12-14,2020,4,12,2020-Q4,2020-12
350,2020-12-15,2020,4,12,2020-Q4,2020-12
351,2020-12-16,2020,4,12,2020-Q4,2020-12
352,2020-12-17,2020,4,12,2020-Q4,2020-12
353,2020-12-18,2020,4,12,2020-Q4,2020-12
354,2020-12-19,2020,4,12,2020-Q4,2020-12
355,2020-12-20,2020,4,12,2020-Q4,2020-12
356,2020-12-21,2020,4,12,2020-Q4,2020-12
357,2020-12-22,2020,4,12,2020-Q4,2020-12
358,2020-12-23,2020,4,12,2020-Q4,2020-12
359,2020-12-24,2020,4,12,2020-Q4,2020-12
360,2020-12-25,2020,4,12,2020-Q4,2020-12
361,2020-12-26,2020,4,12,2020-Q4,2020-12
362,2020-12-27,2020,4,12,2020-Q4,2020-12
363,2020-12-28,2020,4,12,2020-Q4,2020-12
364,2020-12-29,2020,4,12,2020-Q4,2020-12
365,2020-12-30,2020,4,12,2020-Q4,2020-12
366,2020-12-31,2020,4,12,2020-Q4,2020-12
367,2021-01-01,2021,1,1,2021-Q1,2021-01
368,2021-01-02,2021,1,1,2021-Q1,2021-01
369,2021-01-03,2021,1,1,2021-Q1,2021-01
370,2021-01-04,2021,1,1,2021-Q1,2021-01
371,2021-01-05,2021,1,1,2021-Q1,2021-01
372,2021-01-06,2021,1,1,2021-Q1,2021-01
373,2021-01-07,2021,1,1,2021-Q1,2021-01
374,2021-01-08,2021,1,1,2021-Q1,2021-01
375,2021-01-09,2021,1,1,2021-Q1,2021-01
376,2021-01-10,2021,1,1,2021-Q1,2021-01
377,2021-01-11,2021,1,1,2021-Q1,2021-01
378,2021-01-12,2021,1,1,2021-Q1,2021-01
379,2021-01-13,2021,1,1,2021-Q1,2021-01
380,2021-01-14,2021,1,1,2021-Q1,2021-01
381,2021-01-15,2021,1,1,2021-Q1,2021-01
382,2021-01-16,2021,1,1,2021-Q1,2021-01
383,2021-01-17,2021,1,1,2021-Q1,2021-01
384,2021-01-18,2021,1,1,2021-Q1,2021-01
385,2021-01-19,2021,1,1,2021-Q1,2021-01
386,2021-01-20,2021,1,1,2021-Q1,2021-01
387,2021-01-21,2021,1,1,2021-Q1,2021-01
388,2021-01-22,2021,1,1,2021-Q1,2021-01
389,2021-01-23,2021,1,1,2021-Q1,2021-01
390,2021-01-24,2021,1,1,2021-Q1,2021-01
391,2021-01-25,2021,1,1,2021-Q1,2021-01
392,2021-01-26,2021,1,1,2021-Q1,2021-01
393,2021-01-27,2021,1,1,2021-Q1,2021-01
394,2021-01-28,2021,1,1,2021-Q1,2021-01
395,2021-01-29,2021,1,1,2021-Q1,2021-01
396,2021-01-30,2021,1,1,2021-Q1,2021-01
397,2021-01-31,2021,1,1,2021-Q1,2021-01
398,2021-02-01,2021,1,2,2021-Q1,2021-02
399,2021-02-02,2021,1,2,2021-Q1,2021-02
400,2021-02-03,2021,1,2,2021-Q1,2021-02
401,2021-02-04,2021,1,2,2021-Q1,2021-02
402,2021-02-05,2021,1,2,2021-Q1,2021-02
403,2021-02-06,2021,1,2,2021-Q1,2021-02
404,2021-02-07,2021,1,2,2021-Q1,2021-02
405,2021-02-08,2021,1,2,2021-Q1,2021-02
406,2021-02-09,2021,1,2,2021-Q1,2021-02
407,2021-02-10,2021,1,2,2021-Q1,2021-02
408,2021-02-11,2021,1,2,2021-Q1,2021-02
409,2021-02-12,2021,1,2,2021-Q1,2021-02
410,2021-02-13,2021,1,2,2021-Q1,2021-02
411,2021-02-14,2021,1,2,2021-Q1,2021-02
412,2021-02-15,2021,1,2,2021-Q1,2021-02
413,2021-02-16,2021,1,2,2021-Q1,2021-02
414,2021-02-17,2021,1,2,2021-Q1,2021-02
415,2021-02-18,2021,1,2,2021-Q1,2021-02
416,2021-02-19,2021,1,2,2021-Q1,2021-02
417,2021-02-20,2021,1,2,2021-Q1,2021-02
418,2021-02-21,2021,1,2,2021-Q1,2021-02
419,2021-02-22,2021,1,2,2021-Q1,2021-02
420,2021-02-23,2021,1,2,2021-Q1,2021-02
421,2021-02-24,2021,1,2,2021-Q1,2021-02
422,2021-02-25,2021,1,2,2021-Q1,2021-02
423,2021-02-26,2021,1,2,2021-Q1,2021-02
424,2021-02-27,2021,1,2,2021-Q1,2021-02
425,2021-02-28,2021,1,2,2021-Q1,2021-02
426,2021-03-01,2021,1,3,2021-Q1,2021-03
427,2021-03-02,2021,1,3,2021-Q1,2021-03
428,2021-03-03,2021,1,3,2021-Q1,2021-03
429,2021-03-04,2021,1,3,2021-Q1,2021-03
430,2021-03-05,2021,1,3,2021-Q1,2021-03
431,2021-03-06,2021,1,3,2021-Q1,2021-03
432,2021-03-07,2021,1,3,2021-Q1,2021-03
433,2021-03-08,2021,1,3,2021-Q1,2021-03
434,2021-03-09,2021,1,3,2021-Q1,2021-03
435,2021-03-10,2021,1,3,2021-Q1,2021-03
436,2021-03-11,2021,1,3,2021-Q1,2021-03
437,2021-03-12,2021,1,3,2021-Q1,2021-03
438,2021-03-13,2021,1,3,2021-Q1,2021-03
439,2021-03-14,2021,1,3,2021-Q1,2021-03
440,2021-03-15,2021,1,3,2021-Q1,2021-03
441,2021-03-16,2021,1,3,2021-Q1,2021-03
442,2021-03-17,2021,1,3,2021-Q1,2021-03
443,2021-03-18,2021,1,3,2021-Q1,2021-03
444,2021-03-19,2021,1,3,2021-Q1,2021-03
445,2021-03-20,2021,1,3,2021-Q1,2021-03
446,2021-03-21,2021,1,3,2021-Q1,2021-03
447,2021-03-22,2021,1,3,2021-Q1,2021-03
448,2021-03-23,2021,1,3,2021-Q1,2021-03
449,2021-03-24,2021,1,3,2021-Q1,2021-03
450,2021-03-25,2021,1,3,2021-Q1,2021-03
451,2021-03-26,2021,1,3,2021-Q1,2021-03
452,2021-03-27,2021,1,3,2021-Q1,2021-03
453,2021-03-28,2021,1,3,2021-Q1,2021-03
454,2021-03-29,2021,1,3,2021-Q1,2021-03
455,2021-03-30,2021,1,3,2021-Q1,2021-03
456,2021-03-31,2021,1,3,2021-Q1,2021-03
457,2021-04-01,2021,2,4,2021-Q2,2021-04
458,2021-04-02,2021,2,4,2021-Q2,2021-04
459,2021-04-03,2021,2,4,2021-Q2,2021-04
460,2021-04-04,2021,2,4,2021-Q2,2021-04
461,2021-04-05,2021,2,4,2021-Q2,2021-04
462,2021-04-06,2021,2,4,2021-Q2,2021-04
463,2021-04-07,2021,2,4,2021-Q2,2021-04
464,2021-04-08,2021,2,4,2021-Q2,2021-04
465,2021-04-09,2021,2,4,2021-Q2,2021-04
466,2021-04-10,2021,2,4,2021-Q2,2021-04
467,2021-04-11,2021,2,4,2021-Q2,2021-04
468,2021-04-12,2021,2,4,2021-Q2,2021-04
469,2021-04-13,2021,2,4,2021-Q2,2021-04
470,2021-04-14,2021,2,4,2021-Q2,2021-04
471,2021-04-15,2021,2,4,2021-Q2,2021-04
472,2021-04-16,2021,2,4,2021-Q2,2021-04
473,2021-04-17,2021,2,4,2021-Q2,2021-04
474,2021-04-18,2021,2,4,2021-Q2,2021-04
475,2021-04-19,2021,2,4,2021-Q2,2021-04
476,2021-04-20,2021,2,4,2021-Q2,2021-04
477,2021-04-21,2021,2,4,2021-Q2,2021-04
478,2021-04-22,2021,2,4,2021-Q2,2021-04
479,2021-04-23,2021,2,4,2021-Q2,2021-04
480,2021-04-24,2021,2,4,2021-Q2,2021-04
481,2021-04-25,2021,2,4,2021-Q2,2021-04
482,2021-04-26,2021,2,4,2021-Q2,2021-04
483,2021-04-27,2021,2,4,2021-Q2,2021-04
484,2021-04-28,2021,2,4,2021-Q2,2021-04
485,2021-04-29,2021,2,4,2021-Q2,2021-04
486,2021-04-30,2021,2,4,2021-Q2,2021-04
487,2021-05-01,2021,2,5,2021-Q2,2021-05
488,2021-05-02,2021,2,5,2021-Q2,2021-05
489,2021-05-03,2021,2,5,2021-Q2,2021-05
490,2021-05-04,2021,2,5,2021-Q2,2021-05
491,2021-05-05,2021,2,5,2021-Q2,2021-05
492,2021-05-06,2021,2,5,2021-Q2,2021-05
493,2021-05-07,2021,2,5,2021-Q2,2021-05
494,2021-05-08,2021,2,5,2021-Q2,2021-05
495,2021-05-09,2021,2,5,2021-Q2,2021-05
496,2021-05-10,2021,2,5,2021-Q2,2021-05
497,2021-05-11,2021,2,5,2021-Q2,2021-05
498,2021-05-12,2021,2,5,2021-Q2,2021-05
499,2021-05-13,2021,2,5,2021-Q2,2021-05
500,2021-05-14,2021,2,5,2021-Q2,2021-05
501,2021-05-15,2021,2,5,2021-Q2,2021-05
502,2021-05-16,2021,2,5,2021-Q2,2021-05
503,2021-05-17,2021,2,5,2021-Q2,2021-05
504,2021-05-18,2021,2,5,2021-Q2,2021-05
505,2021-05-19,2021,2,5,2021-Q2,2021-05
506,2021-05-20,2021,2,5,2021-Q2,2021-05
507,2021-05-21,2021,2,5,2021-Q2,2021-05
508,2021-05-22,2021,2,5,2021-Q2,2021-05
509,2021-05-23,2021,2,5,2021-Q2,2021-05
510,2021-05-24,2021,2,5,2021-Q2,2021-05
511,2021-05-25,2021,2,5,2021-Q2,2021-05
512,2021-05-26,2021,2,5,2021-Q2,2021-05
513,2021-05-27,2021,2,5,2021-Q2,2021-05
514,2021-05-28,2021,2,5,2021-Q2,2021-05
515,2021-05-29,2021,2,5,2021-Q2,2021-05
516,2021-05-30,2021,2,5,2021-Q2,2021-05
517,2021-05-31,2021,2,5,2021-Q2,2021-05
518,2021-06-01,2021,2,6,2021-Q2,2021-06
519,2021-06-02,2021,2,6,2021-Q2,2021-06
520,2021-06-03,2021,2,6,2021-Q2,2021-06
521,2021-06-04,2021,2,6,2021-Q2,2021-06
522,2021-06-05,2021,2,6,2021-Q2,2021-06
523,2021-06-06,2021,2,6,2021-Q2,2021-06
524,2021-06-07,2021,2,6,2021-Q2,2021-06
525,2021-06-08,2021,2,6,2021-Q2,2021-06
526,2021-06-09,2021,2,6,2021-Q2,2021-06
527,2021-06-10,2021,2,6,2021-Q2,2021-06
528,2021-06-11,2021,2,6,2021-Q2,2021-06
529,2021-06-12,2021,2,6,2021-Q2,2021-06
530,2021-06-13,2021,2,6,2021-Q2,2021-06
531,2021-06-14,2021,2,6,2021-Q2,2021-06
532,2021-06-15,2021,2,6,2021-Q2,2021-06
533,2021-06-16,2021,2,6,2021-Q2,2021-06
534,2021-06-17,2021,2,6,2021-Q2,2021-06
535,2021-06-18,2021,2,6,2021-Q2,2021-06
536,2021-06-19,2021,2,6,2021-Q2,2021-06
537,2021-06-20,2021,2,6,2021-Q2,2021-06
538,2021-06-21,2021,2,6,2021-Q2,2021-06
539,2021-06-22,2021,2,6,2021-Q2,2021-06
540,2021-06-23,2021,2,6,2021-Q2,2021-06
541,2021-06-24,2021,2,6,2021-Q2,2021-06
542,2021-06-25,2021,2,6,2021-Q2,2021-06
543,2021-06-26,2021,2,6,2021-Q2,2021-06
544,2021-06-27,2021,2,6,2021-Q2,2021-06
545,2021-06-28,2021,2,6,2021-Q2,2021-06
546,2021-06-29,2021,2,6,2021-Q2,2021-06
547,2021-06-30,2021,2,6,2021-Q2,2021-06
548,2021-07-01,2021,3,7,2021-Q3,2021-07
549,2021-07-02,2021,3,7,2021-Q3,2021-07
550,2021-07-03,2021,3,7,2021-Q3,2021-07
551,2021-07-04,2021,3,7,2021-Q3,2021-07
552,2021-07-05,2021,3,7,2021-Q3,2021-07
553,2021-07-06,2021,3,7,2021-Q3,2021-07
554,2021-07-07,2021,3,7,2021-Q3,2021-07
555,2021-07-08,2021,3,7,2021-Q3,2021-07
556,2021-07-09,2021,3,7,2021-Q3,2021-07
557,2021-07-10,2021,3,7,2021-Q3,2021-07
558,2021-07-11,2021,3,7,2021-Q3,2021-07
559,2021-07-12,2021,3,7,2021-Q3,2021-07
560,2021-07-13,2021,3,7,2021-Q3,2021-07
561,2021-07-14,2021,3,7,2021-Q3,2021-07
562,2021-07-15,2021,3,7,2021-Q3,2021-07
563,2021-07-16,2021,3,7,2021-Q3,2021-07
564,2021-07-17,2021,3,7,2021-Q3,2021-07
565,2021-07-18,2021,3,7,2021-Q3,2021-07
566,2021-07-19,2021,3,7,2021-Q3,2021-07
567,2021-07-20,2021,3,7,2021-Q3,2021-07
568,2021-07-21,2021,3,7,2021-Q3,2021-07
569,2021-07-22,2021,3,7,2021-Q3,2021-07
570,2021-07-23,2021,3,7,2021-Q3,2021-07
571,2021-07-24,2021,3,7,2021-Q3,2021-07
572,2021-07-25,2021,3,7,2021-Q3,2021-07
573,2021-07-26,2021,3,7,2021-Q3,2021-07
574,2021-07-27,2021,3,7,2021-Q3,2021-07
575,2021-07-28,2021,3,7,2021-Q3,2021-07
576,2021-07-29,2021,3,7,2021-Q3,2021-07
577,2021-07-30,2021,3,7,2021-Q3,2021-07
578,2021-07-31,2021,3,7,2021-Q3,2021-07
579,2021-08-01,2021,3,8,2021-Q3,2021-08
580,2021-08-02,2021,3,8,2021-Q3,2021-08
581,2021-08-03,2021,3,8,2021-Q3,2021-08
582,2021-08-04,2021,3,8,2021-Q3,2021-08
583,2021-08-05,2021,3,8,2021-Q3,2021-08
584,2021-08-06,2021,3,8,2021-Q3,2021-08
585,2021-08-07,2021,3,8,2021-Q3,2021-08
586,2021-08-08,2021,3,8,2021-Q3,2021-08
587,2021-08-09,2021,3,8,2021-Q3,2021-08
588,2021-08-10,2021,3,8,2021-Q3,2021-08
589,2021-08-11,2021,3,8,2021-Q3,2021-08
590,2021-08-12,2021,3,8,2021-Q3,2021-08
591,2021-08-13,2021,3,8,2021-Q3,2021-08
592,2021-08-14,2021,3,8,2021-Q3,2021-08
593,2021-08-15,2021,3,8,2021-Q3,2021-08
594,2021-08-16,2021,3,8,2021-Q3,2021-08
595,2021-08-17,2021,3,8,2021-Q3,2021-08
596,2021-08-18,2021,3,8,2021-Q3,2021-08
597,2021-08-19,2021,3,8,2021-Q3,2021-08
598,2021-08-20,2021,3,8,2021-Q3,2021-08
599,2021-08-21,2021,3,8,2021-Q3,2021-08
600,2021-08-22,2021,3,8,2021-Q3,2021-08
601,2021-08-23,2021,3,8,2021-Q3,2021-08
602,2021-08-24,2021,3,8,2021-Q3,2021-08
603,2021-08-25,2021,3,8,2021-Q3,2021-08
604,2021-08-26,2021,3,8,2021-Q3,2021-08
605,2021-08-27,2021,3,8,2021-Q3,2021-08
606,2021-08-28,2021,3,8,2021-Q3,2021-08
607,2021-08-29,2021,3,8,2021-Q3,2021-08
608,2021-08-30,2021,3,8,2021-Q3,2021-08
609,2021-08-31,2021,3,8,2021-Q3,2021-08
610,2021-09-01,2021,3,9,2021-Q3,2021-09
611,2021-09-02,2021,3,9,2021-Q3,2021-09
612,2021-09-03,2021,3,9,2021-Q3,2021-09
613,2021-09-04,2021,3,9,2021-Q3,2021-09
614,2021-09-05,2021,3,9,2021-Q3,2021-09
615,2021-09-06,2021,3,9,2021-Q3,2021-09
616,2021-09-07,2021,3,9,2021-Q3,2021-09
617,2021-09-08,2021,3,9,2021-Q3,2021-09
618,2021-09-09,2021,3,9,2021-Q3,2021-09
619,2021-09-10,2021,3,9,2021-Q3,2021-09
620,2021-09-11,2021,3,9,2021-Q3,2021-09
621,2021-09-12,2021,3,9,2021-Q3,2021-09
622,2021-09-13,2021,3,9,2021-Q3,2021-09
623,2021-09-14,2021,3,9,2021-Q3,2021-09
624,2021-09-15,2021,3,9,2021-Q3,2021-09
625,2021-09-16,2021,3,9,2021-Q3,2021-09
626,2021-09-17,2021,3,9,2021-Q3,2021-09
627,2021-09-18,2021,3,9,2021-Q3,2021-09
628,2021-09-19,2021,3,9,2021-Q3,2021-09
629,2021-09-20,2021,3,9,2021-Q3,2021-09
630,2021-09-21,2021,3,9,2021-Q3,2021-09
631,2021-09-22,2021,3,9,2021-Q3,2021-09
632,2021-09-23,2021,3,9,2021-Q3,2021-09
633,2021-09-24,2021,3,9,2021-Q3,2021-09
634,2021-09-25,2021,3,9,2021-Q3,2021-09
635,2021-09-26,2021,3,9,2021-Q3,2021-09
636,2021-09-27,2021,3,9,2021-Q3,2021-09
637,2021-09-28,2021,3,9,2021-Q3,2021-09
638,2021-09-29,2021,3,9,2021-Q3,2021-09
639,2021-09-30,2021,3,9,2021-Q3,2021-09
640,2021-10-01,2021,4,10,2021-Q4,2021-10
641,2021-10-02,2021,4,10,2021-Q4,2021-10
642,2021-10-03,2021,4,10,2021-Q4,2021-10
643,2021-10-04,2021,4,10,2021-Q4,2021-10
644,2021-10-05,2021,4,10,2021-Q4,2021-10
645,2021-10-06,2021,4,10,2021-Q4,2021-10
646,2021-10-07,2021,4,10,2021-Q4,2021-10
647,2021-10-08,2021,4,10,2021-Q4,2021-10
648,2021-10-09,2021,4,10,2021-Q4,2021-10
649,2021-10-10,2021,4,10,2021-Q4,2021-10
650,2021-10-11,2021,4,10,2021-Q4,2021-10
651,2021-10-12,2021,4,10,2021-Q4,2021-10
652,2021-10-13,2021,4,10,2021-Q4,2021-10
653,2021-10-14,2021,4,10,2021-Q4,2021-10
654,2021-10-15,2021,4,10,2021-Q4,2021-10
655,2021-10-16,2021,4,10,2021-Q4,2021-10
656,2021-10-17,2021,4,10,2021-Q4,2021-10
657,2021-10-18,2021,4,10,2021-Q4,2021-10
658,2021-10-19,2021,4,10,2021-Q4,2021-10
659,2021-10-20,2021,4,10,2021-Q4,2021-10
660,2021-10-21,2021,4,10,2021-Q4,2021-10
661,2021-10-22,2021,4,10,2021-Q4,2021-10
662,2021-10-23,2021,4,10,2021-Q4,2021-10
663,2021-10-24,2021,4,10,2021-Q4,2021-10
664,2021-10-25,2021,4,10,2021-Q4,2021-10
665,2021-10-26,2021,4,10,2021-Q4,2021-10
666,2021-10-27,2021,4,10,2021-Q4,2021-10
667,2021-10-28,2021,4,10,2021-Q4,2021-10
