sales_id,date_id,retailer_id,product_id,geo_id,channel_id,price_per_unit,units_sold,total_sales,cogs,gross_profit,operating_profit,gross_margin_rate
254,56,1128299,3,49,3,47.00,171,8037.00,4098.87,3938.13,321.00,0.4900
255,56,1128299,3,49,1,60.00,550,33000.00,16830.00,16170.00,11550.00,0.4900
256,57,1128299,2,49,1,65.00,550,35750.00,18232.50,17517.50,7150.00,0.4900
257,57,1128299,2,49,2,59.00,165,9735.00,4964.85,4770.15,341.00,0.4900
258,57,1128299,2,49,3,50.00,193,9650.00,4921.50,4728.50,241.00,0.4900
259,58,1128299,6,49,2,54.00,109,5886.00,3001.86,2884.14,265.00,0.4900
260,58,1128299,6,49,3,47.00,113,5311.00,2708.61,2602.39,223.00,0.4900
261,58,1128299,6,49,1,60.00,375,22500.00,11475.00,11025.00,7875.00,0.4900
262,59,1128299,5,49,1,60.00,350,21000.00,10710.00,10290.00,6300.00,0.4900
263,59,1128299,5,49,3,43.00,119,5117.00,2609.67,2507.33,169.00,0.4900
264,59,1128299,5,49,2,54.00,105,5670.00,2891.70,2778.30,238.00,0.4900
265,61,1128299,1,49,3,48.00,107,5136.00,2619.36,2516.64,277.00,0.4900
266,61,1128299,1,49,2,63.00,81,5103.00,2602.53,2500.47,311.00,0.4900
267,61,1128299,1,49,1,70.00,325,22750.00,11602.50,11147.50,11375.00,0.4900
268,62,1128299,4,49,1,75.00,375,28125.00,14343.75,13781.25,4219.00,0.4900
269,62,1128299,4,49,3,53.00,120,6360.00,3243.60,3116.40,140.00,0.4900
270,62,1128299,4,49,2,68.00,94,6392.00,3259.92,3132.08,160.00,0.4900
271,63,1128299,3,49,3,47.00,196,9212.00,4698.12,4513.88,387.00,0.4900
272,63,1128299,3,49,2,57.00,155,8835.00,4505.85,4329.15,424.00,0.4900
273,63,1128299,3,49,1,60.00,575,34500.00,17595.00,16905.00,12075.00,0.4900
274,63,1185732,4,22,3,65.00,1000,65000.00,33150.00,31850.00,16250.00,0.4900
275,63,1185732,4,22,3,44.00,320,14080.00,7180.80,6899.20,408.00,0.4900
276,63,1185732,4,22,2,59.00,290,17110.00,8726.10,8383.90,616.00,0.4900
277,64,1128299,2,49,3,52.00,201,10452.00,5330.52,5121.48,261.00,0.4900
278,64,1128299,2,49,1,65.00,575,37375.00,19061.25,18313.75,7475.00,0.4900
279,64,1128299,2,49,2,64.00,150,9600.00,4896.00,4704.00,326.00,0.4900
280,64,1185732,3,22,3,47.00,400,18800.00,9588.00,9212.00,978.00,0.4900
281,64,1185732,3,22,2,55.00,313,17215.00,8779.65,8435.35,1050.00,0.4900
282,64,1185732,3,22,3,60.00,1250,75000.00,38250.00,36750.00,37500.00,0.4900
283,65,1128299,6,49,3,44.00,140,6160.00,3141.60,3018.40,259.00,0.4900
284,65,1128299,6,49,1,60.00,425,25500.00,13005.00,12495.00,8925.00,0.4900
285,65,1128299,6,49,2,55.00,106,5830.00,2973.30,2856.70,268.00,0.4900
286,65,1185732,2,22,3,55.00,1000,55000.00,28050.00,26950.00,16500.00,0.4900
287,65,1185732,2,22,2,54.00,270,14580.00,7435.80,7144.20,598.00,0.4900
288,65,1185732,2,22,3,41.00,340,13940.00,7109.40,6830.60,474.00,0.4900
289,66,1128299,5,49,3,43.00,132,5676.00,2894.76,2781.24,199.00,0.4900
290,66,1128299,5,49,2,56.00,108,6048.00,3084.48,2963.52,248.00,0.4900
291,66,1128299,5,49,1,60.00,400,24000.00,12240.00,11760.00,7200.00,0.4900
292,66,1185732,6,22,3,37.00,296,10952.00,5585.52,5366.48,449.00,0.4900
293,66,1185732,6,22,2,46.00,278,12788.00,6521.88,6266.12,614.00,0.4900
294,66,1185732,6,22,3,50.00,925,46250.00,23587.50,22662.50,16188.00,0.4900
295,67,1128299,1,49,1,70.00,350,24500.00,12495.00,12005.00,12250.00,0.4900
296,67,1128299,1,49,3,46.00,119,5474.00,2791.74,2682.26,296.00,0.4900
297,67,1128299,1,49,2,64.00,88,5632.00,2872.32,2759.68,360.00,0.4900
298,67,1185732,5,22,2,47.00,261,12267.00,6256.17,6010.83,552.00,0.4900
299,67,1185732,5,22,3,38.00,297,11286.00,5755.86,5530.14,429.00,0.4900
300,67,1185732,5,22,3,50.00,900,45000.00,22950.00,22050.00,15750.00,0.4900
301,68,1128299,4,49,1,75.00,475,35625.00,18168.75,17456.25,5344.00,0.4900
302,68,1128299,4,49,2,68.00,133,9044.00,4612.44,4431.56,235.00,0.4900
303,68,1128299,4,49,3,51.00,162,8262.00,4213.62,4048.38,174.00,0.4900
304,68,1185732,1,22,3,60.00,900,54000.00,27540.00,26460.00,16200.00,0.4900
305,68,1185732,1,22,2,55.00,252,13860.00,7068.60,6791.40,624.00,0.4900
306,68,1185732,1,22,3,45.00,288,12960.00,6609.60,6350.40,441.00,0.4900
307,69,1128299,3,49,3,47.00,216,10152.00,5177.52,4974.48,376.00,0.4900
308,69,1128299,3,49,2,58.00,196,11368.00,5797.68,5570.32,534.00,0.4900
309,69,1128299,3,49,1,60.00,675,40500.00,20655.00,19845.00,14175.00,0.4900
310,69,1185732,4,22,3,46.00,347,15962.00,8140.62,7821.38,511.00,0.4900
311,69,1185732,4,22,2,64.00,305,19520.00,9955.20,9564.80,761.00,0.4900
312,69,1185732,4,22,3,65.00,1050,68250.00,34807.50,33442.50,17063.00,0.4900
313,70,1128299,2,49,1,65.00,675,43875.00,22376.25,21498.75,8775.00,0.4900
314,70,1128299,2,49,3,50.00,209,10450.00,5329.50,5120.50,261.00,0.4900
315,70,1128299,2,49,2,62.00,189,11718.00,5976.18,5741.82,398.00,0.4900
316,70,1185732,3,22,3,44.00,434,19096.00,9738.96,9357.04,993.00,0.4900
317,70,1185732,3,22,2,59.00,319,18821.00,9598.71,9222.29,1129.00,0.4900
318,70,1185732,3,22,3,60.00,1275,76500.00,39015.00,37485.00,38250.00,0.4900
319,71,1128299,6,49,3,47.00,166,7802.00,3979.02,3822.98,328.00,0.4900
320,71,1128299,6,49,1,60.00,475,28500.00,14535.00,13965.00,9975.00,0.4900
321,71,1128299,6,49,2,59.00,119,7021.00,3580.71,3440.29,330.00,0.4900
322,71,1185732,2,22,3,55.00,1025,56375.00,28751.25,27623.75,16913.00,0.4900
323,71,1185732,2,22,3,41.00,318,13038.00,6649.38,6388.62,482.00,0.4900
324,71,1185732,2,22,2,53.00,267,14151.00,7217.01,6933.99,594.00,0.4900
325,72,1128299,5,49,1,60.00,475,28500.00,14535.00,13965.00,8550.00,0.4900
326,72,1128299,5,49,3,40.00,166,6640.00,3386.40,3253.60,239.00,0.4900
327,72,1128299,5,49,2,57.00,133,7581.00,3866.31,3714.69,334.00,0.4900
328,72,1185732,6,22,3,50.00,950,47500.00,24225.00,23275.00,16625.00,0.4900
329,72,1185732,6,22,2,46.00,247,11362.00,5794.62,5567.38,511.00,0.4900
330,72,1185732,6,22,3,35.00,295,10325.00,5265.75,5059.25,434.00,0.4900
331,73,1128299,1,49,1,70.00,400,28000.00,14280.00,13720.00,14000.00,0.4900
332,73,1128299,1,49,2,69.00,112,7728.00,3941.28,3786.72,464.00,0.4900
333,73,1128299,1,49,3,49.00,136,6664.00,3398.64,3265.36,360.00,0.4900
334,73,1185732,5,22,3,50.00,900,45000.00,22950.00,22050.00,15750.00,0.4900
335,73,1185732,5,22,3,35.00,270,9450.00,4819.50,4630.50,350.00,0.4900
336,73,1185732,5,22,2,46.00,243,11178.00,5700.78,5477.22,514.00,0.4900
337,74,1128299,4,49,3,56.00,170,9520.00,4855.20,4664.80,171.00,0.4900
338,74,1128299,4,49,2,74.00,150,11100.00,5661.00,5439.00,300.00,0.4900
339,74,1128299,4,49,1,75.00,500,37500.00,19125.00,18375.00,5625.00,0.4900
340,74,1185732,1,22,2,58.00,231,13398.00,6832.98,6565.02,576.00,0.4900
341,74,1185732,1,22,3,46.00,278,12788.00,6521.88,6266.12,435.00,0.4900
342,74,1185732,1,22,3,60.00,925,55500.00,28305.00,27195.00,16650.00,0.4900
343,75,1128299,3,49,1,30.00,425,12750.00,6502.50,6247.50,4463.00,0.4900
344,75,1128299,3,49,3,20.00,149,2980.00,1519.80,1460.20,119.00,0.4900
345,75,1128299,3,49,2,28.00,123,3444.00,1756.44,1687.56,172.00,0.4900
346,75,1185732,4,22,3,65.00,1100,71500.00,36465.00,35035.00,17875.00,0.4900
347,75,1185732,4,22,3,47.00,352,16544.00,8437.44,8106.56,447.00,0.4900
348,75,1185732,4,22,2,61.00,286,17446.00,8897.46,8548.54,698.00,0.4900
349,76,1128299,2,49,2,38.00,123,4674.00,2383.74,2290.26,154.00,0.4900
350,76,1128299,2,49,3,31.00,145,4495.00,2292.45,2202.55,112.00,0.4900
351,76,1128299,2,49,1,40.00,425,17000.00,8670.00,8330.00,3400.00,0.4900
352,76,1185732,3,22,2,58.00,325,18850.00,9613.50,9236.50,1150.00,0.4900
353,76,1185732,3,22,3,41.00,375,15375.00,7841.25,7533.75,800.00,0.4900
354,76,1185732,3,22,3,60.00,1250,75000.00,38250.00,36750.00,37500.00,0.4900
355,77,1128299,6,49,1,40.00,425,17000.00,8670.00,8330.00,5950.00,0.4900
356,77,1128299,6,49,3,26.00,128,3328.00,1697.28,1630.72,140.00,0.4900
357,77,1128299,6,49,2,39.00,115,4485.00,2287.35,2197.65,206.00,0.4900
358,77,1185732,2,22,3,55.00,1025,56375.00,28751.25,27623.75,16913.00,0.4900
359,77,1185732,2,22,3,37.00,359,13283.00,6774.33,6508.67,452.00,0.4900
360,77,1185732,2,22,2,53.00,308,16324.00,8325.24,7998.76,669.00,0.4900
361,78,1128299,5,49,2,38.00,72,2736.00,1395.36,1340.64,123.00,0.4900
362,78,1128299,5,49,3,26.00,96,2496.00,1272.96,1223.04,85.00,0.4900
363,78,1128299,5,49,1,40.00,275,11000.00,5610.00,5390.00,3300.00,0.4900
364,78,1185732,6,22,2,45.00,257,11565.00,5898.15,5666.85,532.00,0.4900
365,78,1185732,6,22,3,37.00,314,11618.00,5925.18,5692.82,430.00,0.4900
366,78,1185732,6,22,3,50.00,950,47500.00,24225.00,23275.00,16625.00,0.4900
367,79,1128299,1,46,2,41.00,56,2296.00,1170.96,1125.04,147.00,0.4900
368,79,1128299,1,46,1,45.00,225,10125.00,5163.75,4961.25,5063.00,0.4900
369,80,1128299,4,46,1,40.00,475,19000.00,9690.00,9310.00,2850.00,0.4900
370,80,1128299,4,46,2,37.00,128,4736.00,2415.36,2320.64,123.00,0.4900
371,81,1128299,3,46,1,30.00,525,15750.00,8032.50,7717.50,5513.00,0.4900
372,81,1128299,3,46,2,27.00,131,3537.00,1803.87,1733.13,170.00,0.4900
373,82,1128299,2,46,1,40.00,425,17000.00,8670.00,8330.00,3400.00,0.4900
374,82,1128299,2,46,2,38.00,111,4218.00,2151.18,2066.82,127.00,0.4900
375,83,1128299,6,46,2,38.00,123,4674.00,2383.74,2290.26,234.00,0.4900
376,83,1128299,6,46,1,40.00,425,17000.00,8670.00,8330.00,5950.00,0.4900
377,84,1128299,5,46,1,40.00,275,11000.00,5610.00,5390.00,3300.00,0.4900
378,84,1128299,5,46,2,36.00,72,2592.00,1321.92,1270.08,117.00,0.4900
379,85,1128299,1,46,2,43.00,58,2494.00,1271.94,1222.06,155.00,0.4900
380,85,1128299,1,46,1,45.00,200,9000.00,4590.00,4410.00,4500.00,0.4900
381,86,1128299,4,46,1,40.00,400,16000.00,8160.00,7840.00,2400.00,0.4900
382,86,1128299,4,46,2,37.00,116,4292.00,2188.92,2103.08,116.00,0.4900
383,87,1128299,3,46,2,37.00,165,6105.00,3113.55,2991.45,293.00,0.4900
384,87,1128299,3,46,1,40.00,550,22000.00,11220.00,10780.00,7700.00,0.4900
385,88,1128299,2,46,2,48.00,112,5376.00,2741.76,2634.24,183.00,0.4900
386,88,1128299,2,46,1,50.00,400,20000.00,10200.00,9800.00,4000.00,0.4900
387,89,1128299,6,46,1,55.00,400,22000.00,11220.00,10780.00,7700.00,0.4900
388,89,1128299,6,46,2,51.00,116,5916.00,3017.16,2898.84,290.00,0.4900
389,90,1128299,5,46,2,51.00,90,4590.00,2340.90,2249.10,197.00,0.4900
390,90,1128299,5,46,1,55.00,300,16500.00,8415.00,8085.00,4950.00,0.4900
391,91,1128299,1,46,2,56.00,39,2184.00,1113.84,1070.16,131.00,0.4900
392,91,1128299,1,46,1,60.00,150,9000.00,4590.00,4410.00,4500.00,0.4900
393,91,1185732,5,22,3,40.00,324,12960.00,6609.60,6350.40,518.00,0.4900
394,91,1185732,5,22,2,47.00,241,11327.00,5776.77,5550.23,532.00,0.4900
395,91,1185732,5,22,3,50.00,925,46250.00,23587.50,22662.50,16188.00,0.4900
396,92,1128299,4,46,1,55.00,350,19250.00,9817.50,9432.50,2888.00,0.4900
397,92,1128299,4,46,2,52.00,95,4940.00,2519.40,2420.60,143.00,0.4900
398,93,1128299,3,46,1,60.00,525,31500.00,16065.00,15435.00,11025.00,0.4900
399,93,1128299,3,46,2,55.00,131,7205.00,3674.55,3530.45,339.00,0.4900
400,94,1128299,2,46,2,59.00,94,5546.00,2828.46,2717.54,194.00,0.4900
401,94,1128299,2,46,1,65.00,325,21125.00,10773.75,10351.25,4225.00,0.4900
402,95,1128299,6,46,1,65.00,375,24375.00,12431.25,11943.75,8531.00,0.4900
403,95,1128299,6,46,2,61.00,113,6893.00,3515.43,3377.57,345.00,0.4900
404,96,1128299,5,46,2,56.00,74,4144.00,2113.44,2030.56,178.00,0.4900
405,96,1128299,5,46,1,60.00,275,16500.00,8415.00,8085.00,4950.00,0.4900
406,97,1128299,1,46,1,65.00,175,11375.00,5801.25,5573.75,5688.00,0.4900
407,97,1128299,1,46,2,62.00,44,2728.00,1391.28,1336.72,166.00,0.4900
408,98,1128299,4,46,2,72.00,98,7056.00,3598.56,3457.44,176.00,0.4900
409,98,1128299,4,46,1,80.00,325,26000.00,13260.00,12740.00,3900.00,0.4900
410,99,1128299,3,46,2,55.00,131,7205.00,3674.55,3530.45,440.00,0.4900
411,99,1128299,3,46,1,60.00,525,31500.00,16065.00,15435.00,15750.00,0.4900
412,100,1128299,2,46,1,65.00,375,24375.00,12431.25,11943.75,8531.00,0.4900
413,100,1128299,2,46,2,60.00,105,6300.00,3213.00,3087.00,290.00,0.4900
414,101,1128299,6,46,2,59.00,98,5782.00,2948.82,2833.18,347.00,0.4900
415,101,1128299,6,46,1,65.00,375,24375.00,12431.25,11943.75,12188.00,0.4900
416,102,1128299,5,46,1,60.00,275,16500.00,8415.00,8085.00,7425.00,0.4900
417,102,1128299,5,46,2,58.00,69,4002.00,2041.02,1960.98,236.00,0.4900
418,103,1128299,1,46,2,63.00,44,2772.00,1413.72,1358.28,211.00,0.4900
419,103,1128299,1,46,1,65.00,175,11375.00,5801.25,5573.75,7394.00,0.4900
420,104,1128299,4,46,1,80.00,475,38000.00,19380.00,18620.00,11400.00,0.4900
421,104,1128299,4,46,2,74.00,133,9842.00,5019.42,4822.58,423.00,0.4900
422,105,1128299,3,46,1,60.00,725,43500.00,22185.00,21315.00,21750.00,0.4900
423,105,1128299,3,46,2,54.00,189,10206.00,5205.06,5000.94,653.00,0.4900
424,106,1128299,2,46,2,59.00,144,8496.00,4332.96,4163.04,425.00,0.4900
425,106,1128299,2,46,1,65.00,575,37375.00,19061.25,18313.75,13081.00,0.4900
426,107,1128299,6,46,1,65.00,575,37375.00,19061.25,18313.75,18688.00,0.4900
427,107,1128299,6,46,2,64.00,150,9600.00,4896.00,4704.00,614.00,0.4900
428,108,1128299,5,46,2,62.00,135,8370.00,4268.70,4101.30,502.00,0.4900
429,108,1128299,5,46,1,65.00,450,29250.00,14917.50,14332.50,13163.00,0.4900
430,108,1185732,1,22,3,43.00,279,11997.00,6118.47,5878.53,396.00,0.4900
431,108,1185732,1,22,2,54.00,270,14580.00,7435.80,7144.20,656.00,0.4900
432,108,1185732,1,22,3,60.00,900,54000.00,27540.00,26460.00,16200.00,0.4900
433,109,1128299,1,46,1,70.00,325,22750.00,11602.50,11147.50,14788.00,0.4900
434,109,1128299,1,46,2,66.00,91,6006.00,3063.06,2942.94,462.00,0.4900
435,109,1185732,4,22,3,65.00,1075,69875.00,35636.25,34238.75,17469.00,0.4900
436,109,1185732,4,22,3,48.00,355,17040.00,8690.40,8349.60,511.00,0.4900
437,109,1185732,4,22,2,62.00,290,17980.00,9169.80,8810.20,665.00,0.4900
438,110,1128299,4,46,1,85.00,625,53125.00,27093.75,26031.25,15938.00,0.4900
439,110,1128299,4,46,2,83.00,181,15023.00,7661.73,7361.27,646.00,0.4900
440,110,1185732,3,22,2,56.00,360,20160.00,10281.60,9878.40,1250.00,0.4900
441,110,1185732,3,22,3,39.00,408,15912.00,8115.12,7796.88,875.00,0.4900
442,110,1185732,3,22,3,60.00,1200,72000.00,36720.00,35280.00,36000.00,0.4900
443,111,1128299,3,46,2,64.00,202,12928.00,6593.28,6334.72,776.00,0.4900
444,111,1128299,3,46,1,65.00,775,50375.00,25691.25,24683.75,22669.00,0.4900
445,111,1185732,2,22,3,55.00,1000,55000.00,28050.00,26950.00,16500.00,0.4900
446,111,1185732,2,22,3,43.00,350,15050.00,7675.50,7374.50,497.00,0.4900
447,111,1185732,2,22,2,50.00,270,13500.00,6885.00,6615.00,594.00,0.4900
448,112,1128299,2,46,1,70.00,625,43750.00,22312.50,21437.50,13125.00,0.4900
449,112,1128299,2,46,2,67.00,188,12596.00,6423.96,6172.04,504.00,0.4900
450,112,1185732,6,22,2,47.00,268,12596.00,6423.96,6172.04,592.00,0.4900
451,112,1185732,6,22,3,36.00,315,11340.00,5783.40,5556.60,442.00,0.4900
452,112,1185732,6,22,3,50.00,925,46250.00,23587.50,22662.50,16188.00,0.4900
453,113,1128299,6,46,2,67.00,161,10787.00,5501.37,5285.63,593.00,0.4900
454,113,1128299,6,46,1,70.00,575,40250.00,20527.50,19722.50,18113.00,0.4900
455,113,1185732,5,22,3,50.00,900,45000.00,22950.00,22050.00,15750.00,0.4900
456,113,1185732,5,22,3,34.00,306,10404.00,5306.04,5097.96,406.00,0.4900
457,113,1185732,5,22,2,47.00,252,11844.00,6040.44,5803.56,545.00,0.4900
458,114,1128299,5,46,1,65.00,475,30875.00,15746.25,15128.75,12350.00,0.4900
459,114,1128299,5,46,2,61.00,143,8723.00,4448.73,4274.27,454.00,0.4900
460,114,1185732,1,22,2,58.00,252,14616.00,7454.16,7161.84,585.00,0.4900
461,114,1185732,1,22,3,44.00,315,13860.00,7068.60,6791.40,513.00,0.4900
462,114,1185732,1,22,3,60.00,900,54000.00,27540.00,26460.00,16200.00,0.4900
463,115,1128299,1,46,2,67.00,131,8777.00,4476.27,4300.73,614.00,0.4900
464,115,1128299,1,46,1,70.00,525,36750.00,18742.50,18007.50,22050.00,0.4900
465,115,1185732,2,35,1,45.00,725,32625.00,16638.75,15986.25,11419.00,0.4900
466,115,1185732,5,35,1,40.00,650,26000.00,13260.00,12740.00,7800.00,0.4900
467,115,1185732,6,35,1,50.00,750,37500.00,19125.00,18375.00,9375.00,0.4900
468,115,1185732,1,35,1,55.00,675,37125.00,18933.75,18191.25,12994.00,0.4900
469,115,1185732,4,35,1,45.00,800,36000.00,18360.00,17640.00,18000.00,0.4900
470,115,1185732,2,35,1,55.00,775,42625.00,21738.75,20886.25,14919.00,0.4900
471,115,1185732,5,35,1,50.00,700,35000.00,17850.00,17150.00,10500.00,0.4900
472,115,1185732,4,35,1,65.00,825,53625.00,27348.75,26276.25,26813.00,0.4900
473,115,1185732,2,35,1,55.00,825,45375.00,23141.25,22233.75,15881.00,0.4900
474,115,1185732,6,35,1,35.00,725,25375.00,12941.25,12433.75,6344.00,0.4900
475,115,1185732,1,35,1,60.00,725,43500.00,22185.00,21315.00,15225.00,0.4900
476,115,1185732,6,35,2,47.00,188,8836.00,4506.36,4329.64,327.00,0.4900
477,115,1185732,5,35,2,49.00,175,8575.00,4373.25,4201.75,369.00,0.4900
478,115,1185732,3,35,1,55.00,1070,58850.00,30013.50,28836.50,26483.00,0.4900
479,115,1185732,4,22,3,65.00,1000,65000.00,33150.00,31850.00,16250.00,0.4900
480,115,1185732,3,35,1,45.00,1025,46125.00,23523.75,22601.25,20756.00,0.4900
481,115,1185732,3,35,1,60.00,1075,64500.00,32895.00,31605.00,29025.00,0.4900
482,115,1185732,4,35,2,64.00,248,15872.00,8094.72,7777.28,1016.00,0.4900
483,115,1185732,3,35,2,42.00,256,10752.00,5483.52,5268.48,624.00,0.4900
484,115,1185732,2,35,2,41.00,210,8610.00,4391.10,4218.90,431.00,0.4900
485,115,1185732,1,35,2,58.00,196,11368.00,5797.68,5570.32,534.00,0.4900
486,115,1185732,1,35,2,52.00,196,10192.00,5197.92,4994.08,459.00,0.4900
487,115,1185732,5,35,2,38.00,189,7182.00,3662.82,3519.18,323.00,0.4900
488,115,1185732,2,35,2,54.00,194,10476.00,5342.76,5133.24,524.00,0.4900
489,115,1185732,4,35,2,44.00,208,9152.00,4667.52,4484.48,549.00,0.4900
490,115,1185732,3,35,2,52.00,300,15600.00,7956.00,7644.00,874.00,0.4900
491,115,1185732,4,22,3,45.00,350,15750.00,8032.50,7717.50,473.00,0.4900
492,115,1185732,2,35,2,54.00,206,11124.00,5673.24,5450.76,545.00,0.4900
493,115,1185732,4,22,2,59.00,280,16520.00,8425.20,8094.80,661.00,0.4900
494,115,1185732,3,35,2,55.00,290,15950.00,8134.50,7815.50,941.00,0.4900
495,115,1185732,6,35,2,32.00,203,6496.00,3312.96,3183.04,260.00,0.4900
496,116,1128299,4,46,2,78.00,137,10686.00,5449.86,5236.14,427.00,0.4900
497,116,1128299,4,46,1,85.00,525,44625.00,22758.75,21866.25,11156.00,0.4900
498,116,1185732,1,22,2,64.00,236,15104.00,7703.04,7400.96,634.00,0.4900
499,116,1185732,1,22,3,51.00,289,14739.00,7516.89,7222.11,472.00,0.4900
500,116,1185732,1,22,3,65.00,875,56875.00,29006.25,27868.75,17063.00,0.4900
501,117,1128299,3,46,1,70.00,725,50750.00,25882.50,24867.50,22838.00,0.4900
502,117,1128299,3,46,2,63.00,196,12348.00,6297.48,6050.52,729.00,0.4900
503,117,1185732,4,22,3,50.00,330,16500.00,8415.00,8085.00,462.00,0.4900
