sales_id,date_id,retailer_id,product_id,geo_id,channel_id,price_per_unit,units_sold,total_sales,cogs,gross_profit,operating_profit,gross_margin_rate
504,117,1185732,4,22,2,68.00,290,19720.00,10057.20,9662.80,749.00,0.4900
505,117,1185732,4,22,3,70.00,1000,70000.00,35700.00,34300.00,17500.00,0.4900
506,118,1128299,2,46,2,73.00,189,13797.00,7036.47,6760.53,579.00,0.4900
507,118,1128299,2,46,1,75.00,675,50625.00,25818.75,24806.25,15188.00,0.4900
508,118,1185732,3,22,3,65.00,1150,74750.00,38122.50,36627.50,37375.00,0.4900
509,118,1185732,3,22,3,46.00,403,18538.00,9454.38,9083.62,1038.00,0.4900
510,118,1185732,3,22,2,60.00,299,17940.00,9149.40,8790.60,1076.00,0.4900
511,119,1128299,6,46,1,70.00,550,38500.00,19635.00,18865.00,17325.00,0.4900
512,119,1128299,6,46,2,67.00,143,9581.00,4886.31,4694.69,546.00,0.4900
513,119,1185732,2,22,2,53.00,273,14469.00,7379.19,7089.81,622.00,0.4900
514,119,1185732,2,22,3,40.00,312,12480.00,6364.80,6115.20,449.00,0.4900
515,119,1185732,2,22,3,55.00,975,53625.00,27348.75,26276.25,16088.00,0.4900
516,120,1128299,5,46,2,63.00,135,8505.00,4337.55,4167.45,459.00,0.4900
517,120,1128299,5,46,1,70.00,500,35000.00,17850.00,17150.00,14000.00,0.4900
518,120,1185732,6,22,3,55.00,920,50600.00,25806.00,24794.00,17710.00,0.4900
519,120,1185732,6,22,3,43.00,294,12642.00,6447.42,6194.58,531.00,0.4900
520,120,1185732,6,22,2,52.00,258,13416.00,6842.16,6573.84,644.00,0.4900
521,121,1128299,1,46,1,75.00,500,37500.00,19125.00,18375.00,22500.00,0.4900
522,121,1128299,1,46,2,74.00,140,10360.00,5283.60,5076.40,756.00,0.4900
523,121,1185732,5,22,3,41.00,270,11070.00,5645.70,5424.30,410.00,0.4900
524,121,1185732,5,22,2,50.00,252,12600.00,6426.00,6174.00,617.00,0.4900
525,121,1185732,5,22,3,55.00,900,49500.00,25245.00,24255.00,17325.00,0.4900
526,122,1128299,4,46,2,74.00,100,7400.00,3774.00,3626.00,259.00,0.4900
527,122,1128299,4,46,1,80.00,400,32000.00,16320.00,15680.00,8000.00,0.4900
528,122,1185732,1,22,3,65.00,875,56875.00,29006.25,27868.75,17063.00,0.4900
529,122,1185732,1,22,2,64.00,254,16256.00,8290.56,7965.44,683.00,0.4900
530,122,1185732,1,22,3,47.00,280,13160.00,6711.60,6448.40,474.00,0.4900
531,123,1128299,3,46,1,65.00,600,39000.00,19890.00,19110.00,15600.00,0.4900
532,123,1128299,3,46,2,59.00,162,9558.00,4874.58,4683.42,507.00,0.4900
533,123,1185732,4,22,2,66.00,263,17358.00,8852.58,8505.42,642.00,0.4900
534,123,1185732,4,22,3,53.00,322,17066.00,8703.66,8362.34,478.00,0.4900
535,123,1185732,4,22,3,70.00,975,68250.00,34807.50,33442.50,17063.00,0.4900
536,124,1128299,2,46,2,69.00,168,11592.00,5911.92,5680.08,417.00,0.4900
537,124,1128299,2,46,1,70.00,600,42000.00,21420.00,20580.00,10500.00,0.4900
538,124,1185732,3,22,3,65.00,1200,78000.00,39780.00,38220.00,39000.00,0.4900
539,124,1185732,3,22,3,48.00,420,20160.00,10281.60,9878.40,1129.00,0.4900
540,124,1185732,3,22,2,62.00,312,19344.00,9865.44,9478.56,1238.00,0.4900
541,125,1128299,6,46,1,65.00,450,29250.00,14917.50,14332.50,11700.00,0.4900
542,125,1128299,6,46,2,60.00,113,6780.00,3457.80,3322.20,339.00,0.4900
543,125,1185732,2,22,2,51.00,300,15300.00,7803.00,7497.00,643.00,0.4900
544,125,1185732,2,22,3,43.00,310,13330.00,6798.30,6531.70,467.00,0.4900
545,125,1185732,2,22,3,55.00,1000,55000.00,28050.00,26950.00,16500.00,0.4900
546,126,1128299,5,46,2,59.00,100,5900.00,3009.00,2891.00,283.00,0.4900
547,126,1128299,5,46,1,65.00,400,26000.00,13260.00,12740.00,9100.00,0.4900
548,126,1185732,6,22,3,42.00,333,13986.00,7132.86,6853.14,559.00,0.4900
549,126,1185732,6,22,2,54.00,285,15390.00,7848.90,7541.10,723.00,0.4900
550,126,1185732,6,22,3,55.00,950,52250.00,26647.50,25602.50,18288.00,0.4900
551,127,1128299,1,46,2,74.00,120,8880.00,4528.80,4351.20,613.00,0.4900
552,127,1128299,1,46,1,75.00,400,30000.00,15300.00,14700.00,16500.00,0.4900
553,127,1185732,5,22,3,55.00,900,49500.00,25245.00,24255.00,17325.00,0.4900
554,127,1185732,5,22,2,54.00,225,12150.00,6196.50,5953.50,559.00,0.4900
555,127,1185732,5,22,3,41.00,306,12546.00,6398.46,6147.54,502.00,0.4900
556,128,1128299,4,46,1,70.00,425,29750.00,15172.50,14577.50,5950.00,0.4900
557,128,1128299,4,46,2,65.00,106,6890.00,3513.90,3376.10,214.00,0.4900
558,128,1185732,1,22,3,48.00,279,13392.00,6829.92,6562.08,496.00,0.4900
559,128,1185732,1,22,2,60.00,261,15660.00,7986.60,7673.40,673.00,0.4900
560,128,1185732,1,22,3,65.00,900,58500.00,29835.00,28665.00,17550.00,0.4900
561,129,1128299,3,46,1,55.00,525,28875.00,14726.25,14148.75,11550.00,0.4900
562,129,1128299,3,46,2,51.00,137,6987.00,3563.37,3423.63,349.00,0.4900
563,130,1128299,2,46,2,54.00,152,8208.00,4186.08,4021.92,287.00,0.4900
564,130,1128299,2,46,1,60.00,525,31500.00,16065.00,15435.00,7875.00,0.4900
565,131,1128299,6,46,2,51.00,102,5202.00,2653.02,2548.98,260.00,0.4900
566,131,1128299,6,46,1,55.00,350,19250.00,9817.50,9432.50,7700.00,0.4900
567,132,1128299,5,46,1,55.00,325,17875.00,9116.25,8758.75,6256.00,0.4900
568,132,1128299,5,46,2,53.00,85,4505.00,2297.55,2207.45,207.00,0.4900
569,133,1128299,1,46,2,64.00,75,4800.00,2448.00,2352.00,317.00,0.4900
570,133,1128299,1,46,1,65.00,300,19500.00,9945.00,9555.00,10725.00,0.4900
571,134,1128299,4,46,1,70.00,350,24500.00,12495.00,12005.00,4900.00,0.4900
572,134,1128299,4,46,2,65.00,105,6825.00,3480.75,3344.25,205.00,0.4900
573,135,1128299,3,46,2,52.00,150,7800.00,3978.00,3822.00,429.00,0.4900
574,135,1128299,3,46,1,55.00,575,31625.00,16128.75,15496.25,12650.00,0.4900
575,136,1128299,2,46,1,60.00,575,34500.00,17595.00,16905.00,8625.00,0.4900
576,136,1128299,2,46,2,55.00,150,8250.00,4207.50,4042.50,305.00,0.4900
577,137,1128299,6,46,1,55.00,425,23375.00,11921.25,11453.75,9350.00,0.4900
578,137,1128299,6,46,2,51.00,128,6528.00,3329.28,3198.72,346.00,0.4900
579,138,1128299,5,46,2,60.00,116,6960.00,3549.60,3410.40,334.00,0.4900
580,138,1128299,5,46,1,65.00,400,26000.00,13260.00,12740.00,9100.00,0.4900
581,139,1128299,1,46,1,75.00,375,28125.00,14343.75,13781.25,15469.00,0.4900
582,139,1128299,1,46,2,68.00,105,7140.00,3641.40,3498.60,493.00,0.4900
583,140,1128299,4,46,1,80.00,500,40000.00,20400.00,19600.00,8000.00,0.4900
584,140,1128299,4,46,2,73.00,130,9490.00,4839.90,4650.10,294.00,0.4900
585,141,1128299,3,46,1,65.00,700,45500.00,23205.00,22295.00,18200.00,0.4900
586,141,1128299,3,46,2,59.00,203,11977.00,6108.27,5868.73,623.00,0.4900
587,142,1128299,2,46,2,64.00,182,11648.00,5940.48,5707.52,443.00,0.4900
588,142,1128299,2,46,1,70.00,700,49000.00,24990.00,24010.00,12250.00,0.4900
589,143,1128299,6,46,1,65.00,500,32500.00,16575.00,15925.00,13000.00,0.4900
590,143,1128299,6,46,2,60.00,125,7500.00,3825.00,3675.00,413.00,0.4900
591,144,1128299,5,46,2,63.00,125,7875.00,4016.25,3858.75,354.00,0.4900
592,144,1128299,5,46,1,65.00,500,32500.00,16575.00,15925.00,11375.00,0.4900
593,145,1128299,1,46,1,75.00,425,31875.00,16256.25,15618.75,17531.00,0.4900
594,145,1128299,1,46,2,68.00,115,7820.00,3988.20,3831.80,524.00,0.4900
595,145,1185732,5,35,1,55.00,775,42625.00,21738.75,20886.25,12788.00,0.4900
596,145,1185732,6,35,1,55.00,825,45375.00,23141.25,22233.75,11344.00,0.4900
597,145,1185732,1,35,1,65.00,775,50375.00,25691.25,24683.75,17631.00,0.4900
598,145,1185732,4,35,2,64.00,219,14016.00,7148.16,6867.84,883.00,0.4900
599,145,1185732,3,35,2,63.00,323,20349.00,10377.99,9971.01,1140.00,0.4900
600,145,1185732,1,35,2,60.00,202,12120.00,6181.20,5938.80,594.00,0.4900
601,145,1185732,2,35,2,51.00,254,12954.00,6606.54,6347.46,609.00,0.4900
602,145,1185732,5,35,2,54.00,209,11286.00,5755.86,5530.14,485.00,0.4900
603,145,1185732,6,35,2,52.00,248,12896.00,6576.96,6319.04,477.00,0.4900
604,145,1185732,2,35,1,55.00,875,48125.00,24543.75,23581.25,16844.00,0.4900
605,145,1185732,4,35,1,70.00,875,61250.00,31237.50,30012.50,30625.00,0.4900
606,145,1185732,3,35,1,65.00,1075,69875.00,35636.25,34238.75,31444.00,0.4900
607,146,1128299,4,46,2,75.00,137,10275.00,5240.25,5034.75,339.00,0.4900
608,146,1128299,4,46,1,80.00,525,42000.00,21420.00,20580.00,8400.00,0.4900
609,147,1128299,3,46,1,40.00,450,18000.00,9180.00,8820.00,5400.00,0.4900
610,147,1128299,3,46,2,36.00,117,4212.00,2148.12,2063.88,173.00,0.4900
611,148,1128299,2,46,1,50.00,450,22500.00,11475.00,11025.00,5625.00,0.4900
612,148,1128299,2,46,2,48.00,131,6288.00,3206.88,3081.12,252.00,0.4900
613,149,1128299,6,46,2,46.00,135,6210.00,3167.10,3042.90,217.00,0.4900
614,149,1128299,6,46,1,50.00,450,22500.00,11475.00,11025.00,5625.00,0.4900
615,150,1128299,5,46,2,49.00,78,3822.00,1949.22,1872.78,157.00,0.4900
616,150,1128299,5,46,1,50.00,300,15000.00,7650.00,7350.00,4500.00,0.4900
617,151,1128299,1,53,1,55.00,250,13750.00,7012.50,6737.50,3438.00,0.4900
618,151,1128299,1,53,2,51.00,73,3723.00,1898.73,1824.27,145.00,0.4900
619,152,1128299,4,53,1,50.00,500,25000.00,12750.00,12250.00,5000.00,0.4900
620,152,1128299,4,53,2,46.00,125,5750.00,2932.50,2817.50,178.00,0.4900
621,153,1128299,3,53,2,36.00,138,4968.00,2533.68,2434.32,214.00,0.4900
622,153,1128299,3,53,1,40.00,550,22000.00,11220.00,10780.00,6600.00,0.4900
623,154,1128299,2,53,1,50.00,450,22500.00,11475.00,11025.00,5625.00,0.4900
624,154,1128299,2,53,2,47.00,131,6157.00,3140.07,3016.93,240.00,0.4900
625,155,1128299,6,53,2,47.00,122,5734.00,2924.34,2809.66,224.00,0.4900
626,155,1128299,6,53,1,50.00,450,22500.00,11475.00,11025.00,5625.00,0.4900
627,156,1128299,5,53,1,50.00,300,15000.00,7650.00,7350.00,4500.00,0.4900
628,156,1128299,5,53,2,48.00,87,4176.00,2129.76,2046.24,175.00,0.4900
629,157,1128299,1,53,2,52.00,65,3380.00,1723.80,1656.20,135.00,0.4900
630,157,1128299,1,53,1,55.00,225,12375.00,6311.25,6063.75,3094.00,0.4900
631,158,1128299,4,53,1,50.00,425,21250.00,10837.50,10412.50,4250.00,0.4900
632,158,1128299,4,53,2,46.00,123,5658.00,2885.58,2772.42,175.00,0.4900
633,159,1128299,3,53,1,50.00,575,28750.00,14662.50,14087.50,8625.00,0.4900
634,159,1128299,3,53,2,46.00,167,7682.00,3917.82,3764.18,346.00,0.4900
635,160,1128299,2,53,1,60.00,425,25500.00,13005.00,12495.00,6375.00,0.4900
636,160,1128299,2,53,2,58.00,115,6670.00,3401.70,3268.30,240.00,0.4900
637,161,1128299,6,53,2,60.00,115,6900.00,3519.00,3381.00,276.00,0.4900
638,161,1128299,6,53,1,65.00,425,27625.00,14088.75,13536.25,6906.00,0.4900
639,162,1128299,5,53,1,65.00,325,21125.00,10773.75,10351.25,6338.00,0.4900
640,162,1128299,5,53,2,64.00,85,5440.00,2774.40,2665.60,228.00,0.4900
641,163,1128299,1,53,1,70.00,175,12250.00,6247.50,6002.50,3063.00,0.4900
642,163,1128299,1,53,2,69.00,46,3174.00,1618.74,1555.26,121.00,0.4900
643,164,1128299,4,53,2,62.00,105,6510.00,3320.10,3189.90,221.00,0.4900
644,164,1128299,4,53,1,65.00,375,24375.00,12431.25,11943.75,4875.00,0.4900
645,165,1128299,3,53,1,70.00,550,38500.00,19635.00,18865.00,11550.00,0.4900
646,165,1128299,3,53,2,68.00,160,10880.00,5548.80,5331.20,479.00,0.4900
647,166,1128299,2,53,1,75.00,350,26250.00,13387.50,12862.50,6563.00,0.4900
648,166,1128299,2,53,2,71.00,88,6248.00,3186.48,3061.52,244.00,0.4900
649,167,1128299,6,53,2,74.00,120,8880.00,4528.80,4351.20,346.00,0.4900
650,167,1128299,6,53,1,75.00,400,30000.00,15300.00,14700.00,7500.00,0.4900
651,168,1128299,5,53,1,60.00,300,18000.00,9180.00,8820.00,5400.00,0.4900
652,168,1128299,5,53,2,55.00,90,4950.00,2524.50,2425.50,208.00,0.4900
653,169,1128299,1,53,2,59.00,56,3304.00,1685.04,1618.96,132.00,0.4900
654,169,1128299,1,53,1,65.00,200,13000.00,6630.00,6370.00,3250.00,0.4900
655,170,1128299,4,53,1,80.00,350,28000.00,14280.00,13720.00,5600.00,0.4900
656,170,1128299,4,53,2,78.00,88,6864.00,3500.64,3363.36,220.00,0.4900
657,171,1128299,3,53,2,55.00,165,9075.00,4628.25,4446.75,372.00,0.4900
658,171,1128299,3,53,1,60.00,550,33000.00,16830.00,16170.00,9900.00,0.4900
659,172,1128299,2,53,1,65.00,400,26000.00,13260.00,12740.00,6500.00,0.4900
660,172,1128299,2,53,2,60.00,108,6480.00,3304.80,3175.20,246.00,0.4900
661,173,1128299,6,53,2,61.00,120,7320.00,3733.20,3586.80,278.00,0.4900
662,173,1128299,6,53,1,65.00,400,26000.00,13260.00,12740.00,6500.00,0.4900
663,174,1128299,5,53,1,60.00,300,18000.00,9180.00,8820.00,5400.00,0.4900
664,174,1128299,5,53,2,59.00,90,5310.00,2708.10,2601.90,234.00,0.4900
665,175,1128299,1,53,1,65.00,200,13000.00,6630.00,6370.00,3250.00,0.4900
666,175,1128299,1,53,2,60.00,52,3120.00,1591.20,1528.80,119.00,0.4900
667,176,1128299,4,53,2,75.00,125,9375.00,4781.25,4593.75,309.00,0.4900
668,176,1128299,4,53,1,80.00,500,40000.00,20400.00,19600.00,8000.00,0.4900
669,177,1128299,3,53,1,75.00,750,56250.00,28687.50,27562.50,16875.00,0.4900
670,177,1128299,3,53,2,71.00,195,13845.00,7060.95,6784.05,581.00,0.4900
671,178,1128299,2,53,2,74.00,188,13912.00,7095.12,6816.88,515.00,0.4900
672,178,1128299,2,53,1,80.00,625,50000.00,25500.00,24500.00,12500.00,0.4900
673,179,1128299,6,53,1,80.00,625,50000.00,25500.00,24500.00,12500.00,0.4900
674,179,1128299,6,53,2,72.00,163,11736.00,5985.36,5750.64,446.00,0.4900
675,180,1128299,5,53,2,75.00,125,9375.00,4781.25,4593.75,375.00,0.4900
676,180,1128299,5,53,1,80.00,500,40000.00,20400.00,19600.00,12000.00,0.4900
677,181,1128299,1,53,2,82.00,105,8610.00,4391.10,4218.90,336.00,0.4900
678,181,1128299,1,53,1,85.00,375,31875.00,16256.25,15618.75,7969.00,0.4900
679,182,1128299,4,53,1,100.00,675,67500.00,34425.00,33075.00,13500.00,0.4900
680,182,1128299,4,53,2,98.00,182,17836.00,9096.36,8739.64,606.00,0.4900
681,183,1128299,3,53,2,73.00,239,17447.00,8897.97,8549.03,698.00,0.4900
682,183,1128299,3,53,1,80.00,825,66000.00,33660.00,32340.00,19800.00,0.4900
683,184,1128299,2,53,1,85.00,675,57375.00,29261.25,28113.75,14344.00,0.4900
684,184,1128299,2,53,2,82.00,182,14924.00,7611.24,7312.76,537.00,0.4900
685,185,1128299,6,53,1,85.00,625,53125.00,27093.75,26031.25,13281.00,0.4900
686,185,1128299,6,53,2,78.00,175,13650.00,6961.50,6688.50,478.00,0.4900
687,186,1128299,5,53,2,78.00,137,10686.00,5449.86,5236.14,438.00,0.4900
688,186,1128299,5,53,1,80.00,525,42000.00,21420.00,20580.00,12600.00,0.4900
689,187,1128299,1,53,1,85.00,575,48875.00,24926.25,23948.75,12219.00,0.4900
690,187,1128299,1,53,2,77.00,144,11088.00,5654.88,5433.12,388.00,0.4900
691,188,1128299,4,53,2,95.00,155,14725.00,7509.75,7215.25,515.00,0.4900
692,188,1128299,4,53,1,100.00,575,57500.00,29325.00,28175.00,11500.00,0.4900
693,189,1128299,3,53,1,85.00,775,65875.00,33596.25,32278.75,19763.00,0.4900
694,189,1128299,3,53,2,80.00,217,17360.00,8853.60,8506.40,781.00,0.4900
695,190,1128299,2,53,2,77.00,210,16170.00,8246.70,7923.30,631.00,0.4900
696,190,1128299,2,53,1,80.00,750,60000.00,30600.00,29400.00,15000.00,0.4900
697,191,1128299,6,53,1,75.00,625,46875.00,23906.25,22968.75,11719.00,0.4900
698,191,1128299,6,53,2,73.00,163,11899.00,6068.49,5830.51,416.00,0.4900
699,192,1128299,5,53,2,74.00,155,11470.00,5849.70,5620.30,505.00,0.4900
700,192,1128299,5,53,1,75.00,575,43125.00,21993.75,21131.25,12938.00,0.4900
701,193,1128299,1,53,1,75.00,575,43125.00,21993.75,21131.25,10781.00,0.4900
702,193,1128299,1,53,2,71.00,155,11005.00,5612.55,5392.45,429.00,0.4900
703,194,1128299,4,53,1,80.00,400,32000.00,16320.00,15680.00,6400.00,0.4900
704,194,1128299,4,53,2,76.00,108,8208.00,4186.08,4021.92,271.00,0.4900
705,195,1128299,3,53,2,64.00,156,9984.00,5091.84,4892.16,409.00,0.4900
706,195,1128299,3,53,1,70.00,600,42000.00,21420.00,20580.00,12600.00,0.4900
707,196,1128299,2,53,1,75.00,600,45000.00,22950.00,22050.00,11250.00,0.4900
708,196,1128299,2,53,2,71.00,174,12354.00,6300.54,6053.46,432.00,0.4900
709,197,1128299,6,53,2,63.00,135,8505.00,4337.55,4167.45,315.00,0.4900
710,197,1128299,6,53,1,70.00,450,31500.00,16065.00,15435.00,7875.00,0.4900
711,198,1128299,5,53,2,67.00,112,7504.00,3827.04,3676.96,300.00,0.4900
712,198,1128299,5,53,1,70.00,400,28000.00,14280.00,13720.00,8400.00,0.4900
713,199,1128299,1,53,1,80.00,425,34000.00,17340.00,16660.00,8500.00,0.4900
714,199,1128299,1,53,2,72.00,111,7992.00,4075.92,3916.08,320.00,0.4900
715,200,1128299,4,53,2,62.00,113,7006.00,3573.06,3432.94,245.00,0.4900
716,200,1128299,4,53,1,65.00,450,29250.00,14917.50,14332.50,5850.00,0.4900
717,200,1185732,4,22,3,48.00,340,16320.00,8323.20,7996.80,490.00,0.4900
718,200,1185732,4,22,2,68.00,290,19720.00,10057.20,9662.80,690.00,0.4900
719,200,1185732,4,22,3,70.00,1000,70000.00,35700.00,34300.00,17500.00,0.4900
720,201,1128299,3,53,1,60.00,550,33000.00,16830.00,16170.00,9900.00,0.4900
721,201,1128299,3,53,2,58.00,149,8642.00,4407.42,4234.58,346.00,0.4900
722,201,1128299,3,22,3,25.00,900,22500.00,11475.00,11025.00,7875.00,0.4900
723,201,1128299,3,22,3,20.00,270,5400.00,2754.00,2646.00,211.00,0.4900
724,201,1128299,3,22,2,24.00,234,5616.00,2864.16,2751.84,264.00,0.4900
725,202,1128299,2,53,2,64.00,138,8832.00,4504.32,4327.68,327.00,0.4900
726,202,1128299,2,53,1,65.00,550,35750.00,18232.50,17517.50,8938.00,0.4900
727,202,1128299,2,22,2,34.00,225,7650.00,3901.50,3748.50,375.00,0.4900
728,202,1128299,2,22,3,26.00,270,7020.00,3580.20,3439.80,260.00,0.4900
729,202,1128299,2,22,3,35.00,900,31500.00,16065.00,15435.00,11025.00,0.4900
730,203,1128299,6,53,2,56.00,113,6328.00,3227.28,3100.72,228.00,0.4900
731,203,1128299,6,53,1,60.00,375,22500.00,11475.00,11025.00,5625.00,0.4900
732,203,1128299,6,22,3,27.00,238,6426.00,3277.26,3148.74,251.00,0.4900
733,203,1128299,6,22,2,33.00,210,6930.00,3534.30,3395.70,319.00,0.4900
734,203,1128299,6,22,3,35.00,700,24500.00,12495.00,12005.00,8575.00,0.4900
735,204,1128299,5,53,1,60.00,350,21000.00,10710.00,10290.00,6300.00,0.4900
736,204,1128299,5,53,2,58.00,98,5684.00,2898.84,2785.16,250.00,0.4900
737,204,1128299,5,22,3,35.00,700,24500.00,12495.00,12005.00,11025.00,0.4900
738,204,1128299,5,22,3,27.00,210,5670.00,2891.70,2778.30,295.00,0.4900
739,204,1128299,5,22,2,34.00,175,5950.00,3034.50,2915.50,327.00,0.4900
740,205,1128299,1,53,2,69.00,94,6486.00,3307.86,3178.14,227.00,0.4900
741,205,1128299,1,53,1,70.00,325,22750.00,11602.50,11147.50,5688.00,0.4900
742,205,1128299,1,34,2,36.00,154,5544.00,2827.44,2716.56,238.00,0.4900
743,205,1128299,1,34,3,40.00,550,22000.00,11220.00,10780.00,6600.00,0.4900
744,205,1128299,1,34,3,26.00,176,4576.00,2333.76,2242.24,156.00,0.4900
745,206,1128299,4,53,1,75.00,375,28125.00,14343.75,13781.25,5625.00,0.4900
746,206,1128299,4,53,2,71.00,101,7171.00,3657.21,3513.79,251.00,0.4900
747,206,1128299,4,34,3,25.00,224,5600.00,2856.00,2744.00,314.00,0.4900
748,206,1128299,4,34,2,34.00,203,6902.00,3520.02,3381.98,442.00,0.4900
749,206,1128299,4,34,3,35.00,700,24500.00,12495.00,12005.00,12250.00,0.4900
750,207,1128299,3,53,1,60.00,600,36000.00,18360.00,17640.00,10800.00,0.4900
751,207,1128299,3,53,2,54.00,162,8748.00,4461.48,4286.52,385.00,0.4900
