sales_id,date_id,retailer_id,product_id,geo_id,channel_id,price_per_unit,units_sold,total_sales,cogs,gross_profit,operating_profit,gross_margin_rate
752,207,1128299,3,34,3,25.00,850,21250.00,10837.50,10412.50,7438.00,0.4900
753,207,1128299,3,34,2,23.00,213,4899.00,2498.49,2400.51,245.00,0.4900
754,207,1128299,3,34,3,20.00,255,5100.00,2601.00,2499.00,209.00,0.4900
755,208,1128299,2,53,2,60.00,188,11280.00,5752.80,5527.20,417.00,0.4900
756,208,1128299,2,53,1,65.00,625,40625.00,20718.75,19906.25,10156.00,0.4900
757,208,1128299,2,34,3,35.00,850,29750.00,15172.50,14577.50,10413.00,0.4900
758,208,1128299,2,34,2,33.00,255,8415.00,4291.65,4123.35,379.00,0.4900
759,208,1128299,2,34,3,23.00,289,6647.00,3389.97,3257.03,279.00,0.4900
760,209,1128299,6,53,1,60.00,475,28500.00,14535.00,13965.00,7125.00,0.4900
761,209,1128299,6,53,2,54.00,124,6696.00,3414.96,3281.04,248.00,0.4900
762,209,1128299,6,34,3,27.00,236,6372.00,3249.72,3122.28,261.00,0.4900
763,209,1128299,6,34,2,32.00,176,5632.00,2872.32,2759.68,253.00,0.4900
764,210,1128299,5,53,2,69.00,117,8073.00,4117.23,3955.77,347.00,0.4900
765,210,1128299,5,53,1,70.00,450,31500.00,16065.00,15435.00,9450.00,0.4900
766,210,1128299,5,34,3,35.00,625,21875.00,11156.25,10718.75,9844.00,0.4900
767,210,1128299,5,34,3,26.00,213,5538.00,2824.38,2713.62,277.00,0.4900
768,210,1128299,5,34,2,34.00,175,5950.00,3034.50,2915.50,357.00,0.4900
769,211,1128299,1,53,2,85.00,115,9775.00,4985.25,4789.75,391.00,0.4900
770,211,1128299,1,53,1,90.00,425,38250.00,19507.50,18742.50,9563.00,0.4900
771,211,1128299,1,34,2,38.00,125,4750.00,2422.50,2327.50,214.00,0.4900
772,211,1128299,1,34,3,28.00,160,4480.00,2284.80,2195.20,148.00,0.4900
773,211,1128299,1,34,3,40.00,500,20000.00,10200.00,9800.00,6000.00,0.4900
774,212,1128299,4,53,1,95.00,550,52250.00,26647.50,25602.50,10450.00,0.4900
775,212,1128299,4,53,2,88.00,138,12144.00,6193.44,5950.56,376.00,0.4900
776,212,1128299,4,34,3,35.00,700,24500.00,12495.00,12005.00,12250.00,0.4900
777,212,1128299,4,34,2,34.00,196,6664.00,3398.64,3265.36,420.00,0.4900
778,212,1128299,4,34,3,26.00,231,6006.00,3063.06,2942.94,330.00,0.4900
779,213,1128299,3,53,2,78.00,188,14664.00,7478.64,7185.36,587.00,0.4900
780,213,1128299,3,53,1,80.00,750,60000.00,30600.00,29400.00,18000.00,0.4900
781,213,1128299,3,34,3,20.00,306,6120.00,3121.20,2998.80,257.00,0.4900
782,213,1128299,3,34,2,29.00,254,7366.00,3756.66,3609.34,331.00,0.4900
783,213,1128299,3,34,3,30.00,875,26250.00,13387.50,12862.50,9188.00,0.4900
784,214,1128299,2,53,2,77.00,195,15015.00,7657.65,7357.35,571.00,0.4900
785,214,1128299,2,53,1,85.00,750,63750.00,32512.50,31237.50,15938.00,0.4900
786,214,1128299,2,34,2,39.00,236,9204.00,4694.04,4509.96,414.00,0.4900
787,214,1128299,2,34,3,30.00,263,7890.00,4023.90,3866.10,308.00,0.4900
788,215,1128299,6,53,1,80.00,550,44000.00,22440.00,21560.00,11000.00,0.4900
789,215,1128299,6,53,2,73.00,138,10074.00,5137.74,4936.26,393.00,0.4900
790,215,1128299,6,34,3,23.00,224,5152.00,2627.52,2524.48,216.00,0.4900
791,215,1128299,6,34,2,32.00,182,5824.00,2970.24,2853.76,285.00,0.4900
792,215,1128299,6,34,3,35.00,700,24500.00,12495.00,12005.00,8575.00,0.4900
793,216,1128299,5,53,1,80.00,550,44000.00,22440.00,21560.00,13200.00,0.4900
794,216,1128299,5,53,2,76.00,138,10488.00,5348.88,5139.12,451.00,0.4900
795,216,1128299,5,34,2,37.00,174,6438.00,3283.38,3154.62,373.00,0.4900
796,216,1128299,5,34,3,40.00,600,24000.00,12240.00,11760.00,10800.00,0.4900
797,216,1128299,5,34,3,30.00,204,6120.00,3121.20,2998.80,294.00,0.4900
798,217,1128299,1,53,2,82.00,133,10906.00,5562.06,5343.94,414.00,0.4900
799,217,1128299,1,53,1,90.00,475,42750.00,21802.50,20947.50,10688.00,0.4900
800,217,1128299,1,34,3,45.00,500,22500.00,11475.00,11025.00,6750.00,0.4900
801,217,1128299,1,34,3,35.00,155,5425.00,2766.75,2658.25,174.00,0.4900
802,217,1128299,1,34,2,41.00,125,5125.00,2613.75,2511.25,205.00,0.4900
803,218,1128299,4,53,2,86.00,150,12900.00,6579.00,6321.00,439.00,0.4900
804,218,1128299,4,53,1,95.00,575,54625.00,27858.75,26766.25,10925.00,0.4900
805,218,1128299,4,34,3,40.00,650,26000.00,13260.00,12740.00,13000.00,0.4900
806,218,1128299,4,34,3,29.00,228,6612.00,3372.12,3239.88,364.00,0.4900
807,218,1128299,4,34,2,39.00,189,7371.00,3759.21,3611.79,442.00,0.4900
808,219,1185732,3,53,2,44.00,273,12012.00,6126.12,5885.88,661.00,0.4900
809,219,1185732,3,53,1,45.00,1050,47250.00,24097.50,23152.50,21263.00,0.4900
810,219,1128299,3,34,3,30.00,900,27000.00,13770.00,13230.00,9450.00,0.4900
811,219,1128299,3,34,2,27.00,234,6318.00,3222.18,3095.82,303.00,0.4900
812,219,1128299,3,34,3,23.00,306,7038.00,3589.38,3448.62,260.00,0.4900
813,220,1185732,2,53,2,41.00,221,9061.00,4621.11,4439.89,444.00,0.4900
814,220,1185732,2,53,1,45.00,850,38250.00,19507.50,18742.50,13388.00,0.4900
815,220,1128299,2,34,3,29.00,306,8874.00,4525.74,4348.26,364.00,0.4900
816,220,1128299,2,34,2,38.00,225,8550.00,4360.50,4189.50,385.00,0.4900
817,220,1128299,2,34,3,40.00,900,36000.00,18360.00,17640.00,12600.00,0.4900
818,221,1185732,6,53,2,34.00,230,7820.00,3988.20,3831.80,305.00,0.4900
819,221,1185732,6,53,1,35.00,850,29750.00,15172.50,14577.50,7438.00,0.4900
820,221,1128299,6,34,3,35.00,725,25375.00,12941.25,12433.75,8881.00,0.4900
821,221,1128299,6,34,3,24.00,232,5568.00,2839.68,2728.32,206.00,0.4900
822,221,1128299,6,34,2,34.00,203,6902.00,3520.02,3381.98,317.00,0.4900
823,222,1185732,5,53,1,40.00,700,28000.00,14280.00,13720.00,8400.00,0.4900
824,222,1185732,5,53,2,38.00,175,6650.00,3391.50,3258.50,266.00,0.4900
825,222,1128299,5,34,2,36.00,163,5868.00,2992.68,2875.32,346.00,0.4900
826,222,1128299,5,34,3,28.00,213,5964.00,3041.64,2922.36,286.00,0.4900
827,222,1128299,5,34,3,40.00,625,25000.00,12750.00,12250.00,11250.00,0.4900
828,223,1185732,1,35,1,55.00,750,41250.00,21037.50,20212.50,14438.00,0.4900
829,223,1185732,1,35,2,50.00,195,9750.00,4972.50,4777.50,488.00,0.4900
830,223,1128299,1,34,2,42.00,147,6174.00,3148.74,3025.26,259.00,0.4900
831,223,1128299,1,34,3,34.00,179,6086.00,3103.86,2982.14,207.00,0.4900
832,223,1128299,1,34,3,45.00,525,23625.00,12048.75,11576.25,7088.00,0.4900
833,224,1185732,4,35,1,45.00,850,38250.00,19507.50,18742.50,19125.00,0.4900
834,224,1185732,4,35,2,41.00,247,10127.00,5164.77,4962.23,628.00,0.4900
835,224,1128299,4,34,3,27.00,272,7344.00,3745.44,3598.56,404.00,0.4900
836,224,1128299,4,34,2,39.00,232,9048.00,4614.48,4433.52,552.00,0.4900
837,224,1128299,4,34,3,40.00,800,32000.00,16320.00,15680.00,16000.00,0.4900
838,225,1185732,3,35,2,43.00,319,13717.00,6995.67,6721.33,782.00,0.4900
839,225,1185732,3,35,1,45.00,1100,49500.00,25245.00,24255.00,22275.00,0.4900
840,225,1128299,3,34,3,30.00,925,27750.00,14152.50,13597.50,9713.00,0.4900
841,225,1128299,3,34,2,29.00,268,7772.00,3963.72,3808.28,373.00,0.4900
842,225,1128299,3,34,3,24.00,315,7560.00,3855.60,3704.40,295.00,0.4900
843,226,1185732,2,35,2,43.00,195,8385.00,4276.35,4108.65,411.00,0.4900
844,226,1185732,2,35,1,45.00,750,33750.00,17212.50,16537.50,11813.00,0.4900
845,226,1128299,2,34,3,30.00,287,8610.00,4391.10,4218.90,362.00,0.4900
846,226,1128299,2,34,2,38.00,259,9842.00,5019.42,4822.58,453.00,0.4900
847,226,1128299,2,34,3,40.00,925,37000.00,18870.00,18130.00,12950.00,0.4900
848,227,1185732,6,35,2,32.00,240,7680.00,3916.80,3763.20,292.00,0.4900
849,227,1185732,6,35,1,35.00,800,28000.00,14280.00,13720.00,7000.00,0.4900
850,227,1128299,6,34,3,35.00,775,27125.00,13833.75,13291.25,9494.00,0.4900
851,227,1128299,6,34,3,23.00,240,5520.00,2815.20,2704.80,204.00,0.4900
852,227,1128299,6,34,2,33.00,225,7425.00,3786.75,3638.25,356.00,0.4900
853,228,1185732,5,35,1,40.00,675,27000.00,13770.00,13230.00,8100.00,0.4900
854,228,1185732,5,35,2,38.00,169,6422.00,3275.22,3146.78,283.00,0.4900
855,228,1128299,5,34,2,39.00,189,7371.00,3759.21,3611.79,428.00,0.4900
856,228,1128299,5,34,3,31.00,245,7595.00,3873.45,3721.55,387.00,0.4900
857,228,1128299,5,34,3,40.00,700,28000.00,14280.00,13720.00,12600.00,0.4900
858,229,1185732,1,35,1,55.00,750,41250.00,21037.50,20212.50,14438.00,0.4900
859,229,1185732,1,35,2,53.00,218,11554.00,5892.54,5661.46,555.00,0.4900
860,229,1128299,1,34,3,35.00,180,6300.00,3213.00,3087.00,221.00,0.4900
861,229,1128299,1,34,2,42.00,168,7056.00,3598.56,3457.44,282.00,0.4900
862,229,1128299,1,34,3,45.00,600,27000.00,13770.00,13230.00,8100.00,0.4900
863,230,1185732,4,35,1,45.00,850,38250.00,19507.50,18742.50,19125.00,0.4900
864,230,1185732,4,35,2,41.00,221,9061.00,4621.11,4439.89,589.00,0.4900
865,230,1128299,4,34,3,32.00,295,9440.00,4814.40,4625.60,538.00,0.4900
866,230,1128299,4,34,2,37.00,276,10212.00,5208.12,5003.88,643.00,0.4900
867,230,1128299,4,34,3,40.00,950,38000.00,19380.00,18620.00,19000.00,0.4900
868,231,1185732,3,35,2,41.00,268,10988.00,5603.88,5384.12,659.00,0.4900
869,231,1185732,3,35,1,45.00,1070,48150.00,24556.50,23593.50,21668.00,0.4900
870,231,1128299,3,34,3,28.00,295,8260.00,4212.60,4047.40,339.00,0.4900
871,231,1128299,3,34,2,39.00,238,9282.00,4733.82,4548.18,436.00,0.4900
872,231,1128299,3,34,3,40.00,950,38000.00,19380.00,18620.00,13300.00,0.4900
873,232,1185732,2,35,1,45.00,750,33750.00,17212.50,16537.50,11813.00,0.4900
874,232,1185732,2,35,2,42.00,225,9450.00,4819.50,4630.50,454.00,0.4900
875,232,1128299,2,34,3,33.00,323,10659.00,5436.09,5222.91,448.00,0.4900
876,232,1128299,2,34,2,42.00,238,9996.00,5097.96,4898.04,450.00,0.4900
877,232,1128299,2,34,3,45.00,950,42750.00,21802.50,20947.50,14963.00,0.4900
878,233,1185732,6,35,1,35.00,775,27125.00,13833.75,13291.25,6781.00,0.4900
879,233,1185732,6,35,2,32.00,217,6944.00,3541.44,3402.56,243.00,0.4900
880,233,1128299,6,34,2,37.00,232,8584.00,4377.84,4206.16,421.00,0.4900
881,233,1128299,6,34,3,27.00,264,7128.00,3635.28,3492.72,285.00,0.4900
882,233,1128299,6,34,3,40.00,800,32000.00,16320.00,15680.00,11200.00,0.4900
883,234,1185732,5,35,1,40.00,625,25000.00,12750.00,12250.00,7500.00,0.4900
884,234,1185732,5,35,2,36.00,175,6300.00,3213.00,3087.00,252.00,0.4900
885,234,1128299,5,34,3,26.00,263,6838.00,3487.38,3350.62,328.00,0.4900
886,234,1128299,5,34,2,38.00,203,7714.00,3934.14,3779.86,440.00,0.4900
887,234,1128299,5,34,3,40.00,750,30000.00,15300.00,14700.00,13500.00,0.4900
888,235,1185732,1,35,1,55.00,675,37125.00,18933.75,18191.25,12994.00,0.4900
889,235,1185732,1,35,2,53.00,182,9646.00,4919.46,4726.54,444.00,0.4900
890,235,1128299,1,34,3,29.00,221,6409.00,3268.59,3140.41,205.00,0.4900
891,235,1128299,1,34,2,41.00,169,6929.00,3533.79,3395.21,312.00,0.4900
892,235,1128299,1,34,3,45.00,650,29250.00,14917.50,14332.50,8775.00,0.4900
893,236,1185732,4,35,1,45.00,775,34875.00,17786.25,17088.75,17438.00,0.4900
894,236,1185732,4,35,2,42.00,225,9450.00,4819.50,4630.50,605.00,0.4900
895,236,1128299,4,34,2,47.00,250,11750.00,5992.50,5757.50,752.00,0.4900
896,236,1128299,4,34,3,38.00,350,13300.00,6783.00,6517.00,758.00,0.4900
897,236,1128299,4,34,3,50.00,1000,50000.00,25500.00,24500.00,25000.00,0.4900
898,237,1128299,3,34,3,29.00,295,8555.00,4363.05,4191.95,342.00,0.4900
899,237,1128299,3,34,2,37.00,238,8806.00,4491.06,4314.94,396.00,0.4900
900,237,1128299,3,34,3,40.00,950,38000.00,19380.00,18620.00,13300.00,0.4900
901,238,1128299,2,34,3,45.00,950,42750.00,21802.50,20947.50,14963.00,0.4900
902,238,1128299,2,34,2,42.00,238,9996.00,5097.96,4898.04,460.00,0.4900
903,238,1128299,2,34,3,32.00,285,9120.00,4651.20,4468.80,383.00,0.4900
904,239,1128299,6,34,3,29.00,374,10846.00,5531.46,5314.54,445.00,0.4900
905,239,1128299,6,34,2,37.00,319,11803.00,6019.53,5783.47,531.00,0.4900
906,239,1128299,6,34,3,40.00,1100,44000.00,22440.00,21560.00,15400.00,0.4900
907,240,1128299,5,34,2,36.00,210,7560.00,3855.60,3704.40,454.00,0.4900
908,240,1128299,5,34,3,28.00,224,6272.00,3198.72,3073.28,326.00,0.4900
909,240,1128299,5,34,3,40.00,700,28000.00,14280.00,13720.00,12600.00,0.4900
910,241,1128299,1,34,3,45.00,700,31500.00,16065.00,15435.00,9450.00,0.4900
911,241,1128299,1,34,3,33.00,217,7161.00,3652.11,3508.89,258.00,0.4900
912,241,1128299,1,34,2,41.00,196,8036.00,4098.36,3937.64,321.00,0.4900
913,242,1128299,4,34,3,36.00,302,10872.00,5544.72,5327.28,565.00,0.4900
914,242,1128299,4,34,2,47.00,293,13771.00,7023.21,6747.79,868.00,0.4900
915,242,1128299,4,34,3,50.00,975,48750.00,24862.50,23887.50,24375.00,0.4900
916,243,1128299,3,34,3,40.00,925,37000.00,18870.00,18130.00,12950.00,0.4900
917,243,1128299,3,34,2,37.00,268,9916.00,5057.16,4858.84,486.00,0.4900
918,243,1128299,3,34,3,27.00,305,8235.00,4199.85,4035.15,305.00,0.4900
919,244,1128299,2,34,2,41.00,259,10619.00,5415.69,5203.31,478.00,0.4900
920,244,1128299,2,34,3,33.00,305,10065.00,5133.15,4931.85,382.00,0.4900
921,244,1128299,2,34,3,45.00,925,41625.00,21228.75,20396.25,14569.00,0.4900
922,245,1128299,6,34,3,40.00,1100,44000.00,22440.00,21560.00,15400.00,0.4900
923,245,1128299,6,34,2,39.00,297,11583.00,5907.33,5675.67,533.00,0.4900
924,245,1128299,6,34,3,29.00,374,10846.00,5531.46,5314.54,445.00,0.4900
925,246,1128299,5,34,2,38.00,189,7182.00,3662.82,3519.18,424.00,0.4900
926,246,1128299,5,34,3,30.00,215,6450.00,3289.50,3160.50,310.00,0.4900
927,246,1128299,5,34,3,40.00,650,26000.00,13260.00,12740.00,11700.00,0.4900
928,247,1128299,1,34,3,45.00,650,29250.00,14917.50,14332.50,8775.00,0.4900
929,247,1128299,1,34,3,35.00,228,7980.00,4069.80,3910.20,271.00,0.4900
930,247,1128299,1,34,2,41.00,169,6929.00,3533.79,3395.21,277.00,0.4900
931,248,1128299,4,34,3,50.00,900,45000.00,22950.00,22050.00,22500.00,0.4900
932,248,1128299,4,34,2,46.00,225,10350.00,5278.50,5071.50,673.00,0.4900
933,248,1128299,4,34,3,39.00,270,10530.00,5370.30,5159.70,569.00,0.4900
934,249,1128299,3,34,3,33.00,264,8712.00,4443.12,4268.88,366.00,0.4900
935,249,1128299,3,34,2,44.00,255,11220.00,5722.20,5497.80,539.00,0.4900
936,249,1128299,3,34,3,45.00,850,38250.00,19507.50,18742.50,13388.00,0.4900
937,250,1128299,2,34,3,45.00,850,38250.00,19507.50,18742.50,13388.00,0.4900
938,250,1128299,2,34,3,32.00,255,8160.00,4161.60,3998.40,302.00,0.4900
939,250,1128299,2,34,2,41.00,213,8733.00,4453.83,4279.17,402.00,0.4900
940,251,1185732,6,35,2,49.00,208,10192.00,5197.92,4994.08,357.00,0.4900
941,251,1185732,6,35,1,50.00,800,40000.00,20400.00,19600.00,10000.00,0.4900
942,251,1128299,6,34,2,46.00,234,10764.00,5489.64,5274.36,527.00,0.4900
943,251,1128299,6,34,3,36.00,315,11340.00,5783.40,5556.60,431.00,0.4900
944,251,1128299,6,34,3,50.00,900,45000.00,22950.00,22050.00,15750.00,0.4900
945,252,1185732,5,35,1,50.00,775,38750.00,19762.50,18987.50,11625.00,0.4900
946,252,1185732,5,35,2,47.00,217,10199.00,5201.49,4997.51,408.00,0.4900
947,252,1128299,5,34,3,37.00,200,7400.00,3774.00,3626.00,370.00,0.4900
948,252,1128299,5,34,2,47.00,181,8507.00,4338.57,4168.43,468.00,0.4900
949,252,1128299,5,34,3,50.00,625,31250.00,15937.50,15312.50,14063.00,0.4900
950,253,1185732,1,35,1,65.00,775,50375.00,25691.25,24683.75,17631.00,0.4900
951,253,1185732,1,35,2,62.00,233,14446.00,7367.46,7078.54,708.00,0.4900
952,253,1128299,1,34,3,36.00,206,7416.00,3782.16,3633.84,267.00,0.4900
953,253,1128299,1,34,3,45.00,625,28125.00,14343.75,13781.25,8438.00,0.4900
954,253,1128299,1,34,2,44.00,175,7700.00,3927.00,3773.00,331.00,0.4900
955,254,1185732,4,35,2,63.00,259,16317.00,8321.67,7995.33,1061.00,0.4900
956,254,1185732,4,35,1,70.00,925,64750.00,33022.50,31727.50,32375.00,0.4900
957,254,1128299,4,34,3,42.00,298,12516.00,6383.16,6132.84,713.00,0.4900
958,254,1128299,4,34,2,50.00,213,10650.00,5431.50,5218.50,682.00,0.4900
959,254,1128299,4,34,3,55.00,850,46750.00,23842.50,22907.50,23375.00,0.4900
960,255,1185732,3,35,1,65.00,1150,74750.00,38122.50,36627.50,33638.00,0.4900
961,255,1185732,3,35,2,60.00,299,17940.00,9149.40,8790.60,1076.00,0.4900
962,255,1128299,3,34,2,44.00,240,10560.00,5385.60,5174.40,528.00,0.4900
963,255,1128299,3,34,3,31.00,272,8432.00,4300.32,4131.68,329.00,0.4900
964,255,1128299,3,34,3,45.00,800,36000.00,18360.00,17640.00,12600.00,0.4900
965,256,1185732,2,35,2,57.00,225,12825.00,6540.75,6284.25,590.00,0.4900
966,256,1185732,2,35,1,60.00,900,54000.00,27540.00,26460.00,18900.00,0.4900
967,256,1128299,2,34,3,45.00,800,36000.00,18360.00,17640.00,12600.00,0.4900
968,256,1128299,2,34,3,29.00,248,7192.00,3667.92,3524.08,280.00,0.4900
969,256,1128299,2,34,2,43.00,216,9288.00,4736.88,4551.12,437.00,0.4900
970,257,1185732,6,35,2,50.00,215,10750.00,5482.50,5267.50,398.00,0.4900
971,257,1185732,6,35,1,55.00,825,45375.00,23141.25,22233.75,11344.00,0.4900
972,257,1128299,6,34,3,50.00,750,37500.00,19125.00,18375.00,13125.00,0.4900
973,257,1128299,6,34,2,48.00,188,9024.00,4602.24,4421.76,424.00,0.4900
974,257,1128299,6,34,3,39.00,255,9945.00,5071.95,4873.05,368.00,0.4900
975,258,1185732,5,35,2,53.00,233,12349.00,6297.99,6051.01,531.00,0.4900
976,258,1185732,5,35,1,55.00,775,42625.00,21738.75,20886.25,12788.00,0.4900
977,258,1128299,5,34,3,50.00,600,30000.00,15300.00,14700.00,13500.00,0.4900
978,258,1128299,5,34,3,36.00,204,7344.00,3745.44,3598.56,345.00,0.4900
979,258,1128299,5,34,2,45.00,168,7560.00,3855.60,3704.40,438.00,0.4900
980,259,1185732,1,35,1,65.00,800,52000.00,26520.00,25480.00,18200.00,0.4900
981,259,1185732,1,35,2,61.00,208,12688.00,6470.88,6217.12,622.00,0.4900
982,259,1128299,1,34,2,42.00,150,6300.00,3213.00,3087.00,258.00,0.4900
983,259,1128299,1,34,3,35.00,184,6440.00,3284.40,3155.60,238.00,0.4900
984,259,1128299,1,34,3,45.00,575,25875.00,13196.25,12678.75,7763.00,0.4900
985,260,1185732,4,35,2,67.00,244,16348.00,8337.48,8010.52,1063.00,0.4900
986,260,1185732,4,35,1,70.00,975,68250.00,34807.50,33442.50,34125.00,0.4900
987,260,1128299,4,34,3,43.00,233,10019.00,5109.69,4909.31,541.00,0.4900
988,260,1128299,4,34,2,53.00,210,11130.00,5676.30,5453.70,690.00,0.4900
989,260,1128299,4,34,3,55.00,750,41250.00,21037.50,20212.50,20625.00,0.4900
990,261,1185732,3,35,2,60.00,304,18240.00,9302.40,8937.60,1040.00,0.4900
991,261,1185732,3,35,1,65.00,1125,73125.00,37293.75,35831.25,32906.00,0.4900
992,262,1185732,2,35,1,60.00,900,54000.00,27540.00,26460.00,18900.00,0.4900
993,262,1185732,2,35,2,55.00,252,13860.00,7068.60,6791.40,624.00,0.4900
994,263,1185732,6,35,2,53.00,231,12243.00,6243.93,5999.07,453.00,0.4900
995,263,1185732,6,35,1,55.00,825,45375.00,23141.25,22233.75,11344.00,0.4900
996,264,1185732,5,35,1,45.00,775,34875.00,17786.25,17088.75,10463.00,0.4900
997,264,1185732,5,35,2,44.00,233,10252.00,5228.52,5023.48,410.00,0.4900
998,265,1185732,1,35,2,52.00,225,11700.00,5967.00,5733.00,527.00,0.4900
999,265,1185732,1,35,1,55.00,750,41250.00,21037.50,20212.50,14438.00,0.4900
1000,266,1185732,4,35,2,56.00,278,15568.00,7939.68,7628.32,950.00,0.4900
